left,right,manip_threshold,max_candles,consec_candles,min_candles_2nd,max_candles_2nd,rr_ratio,weighted_profit,total_success_rate,profit_factor,sharpe_ratio,max_drawdown,avg_profit,trades_per_day,file_results,norm_profit,norm_trade_count,norm_success,norm_pf,norm_sharpe,norm_drawdown,norm_avg_profit,total_score,rank_profit,rank_trade_count,rank_success,rank_pf,rank_sharpe,rank_drawdown,rank_avg_profit
10,10,0.004,15,4,20,15,1.5,7800.0,45.14003294892916,1.2342342342342343,0.6988644589181429,1450.0,12.8500823723229,1.663013698630137,{'1yil.csv': 7800.0},0.6528925619834711,0.46185397867104183,0.3321897539905585,0.2670022964140612,0.7062872738272964,0.8425925925925926,0.33218975399055833,58.850534751913855,322.0,1287.0,3577.0,3577.0,294.0,2438.0,3577.0
25,25,0.012,15,3,15,25,1.5,1750.0,50.76923076923077,1.546875,0.5091897726609083,700.0,26.923076923076923,0.1780821917808219,{'1yil.csv': 1750.0},0.15289256198347106,0.01722723543888433,0.6813833225597931,0.6102941176470589,0.5183316771201194,0.9814814814814815,0.6813833225597932,58.81628520457534,7928.0,9149.0,328.0,328.0,2150.0,36.0,328.0
25,25,0.012,15,3,15,15,1.5,1750.0,50.76923076923077,1.546875,0.5091897726609083,700.0,26.923076923076923,0.1780821917808219,{'1yil.csv': 1750.0},0.15289256198347106,0.01722723543888433,0.6813833225597931,0.6102941176470589,0.5183316771201194,0.9814814814814815,0.6813833225597932,58.81628520457534,7928.0,9149.0,328.0,328.0,2150.0,36.0,328.0
25,25,0.012,15,3,15,30,1.5,1750.0,50.76923076923077,1.546875,0.5091897726609083,700.0,26.923076923076923,0.1780821917808219,{'1yil.csv': 1750.0},0.15289256198347106,0.01722723543888433,0.6813833225597931,0.6102941176470589,0.5183316771201194,0.9814814814814815,0.6813833225597932,58.81628520457534,7928.0,9149.0,328.0,328.0,2150.0,36.0,328.0
25,25,0.012,15,3,15,20,1.5,1750.0,50.76923076923077,1.546875,0.5091897726609083,700.0,26.923076923076923,0.1780821917808219,{'1yil.csv': 1750.0},0.15289256198347106,0.01722723543888433,0.6813833225597931,0.6102941176470589,0.5183316771201194,0.9814814814814815,0.6813833225597932,58.81628520457534,7928.0,9149.0,328.0,328.0,2150.0,36.0,328.0
15,25,0.006,15,4,20,20,1.5,4400.0,49.21465968586388,1.4536082474226804,0.5240401170410979,1150.0,23.036649214659686,0.5232876712328767,{'1yil.csv': 4400.0},0.371900826446281,0.1205906480721903,0.5849492938536675,0.507883565797453,0.5330474275155107,0.8981481481481481,0.5849492938536672,58.80628865680351,3333.0,7174.0,673.0,673.0,1952.0,1323.0,673.0
15,25,0.006,15,4,20,30,1.5,4400.0,49.21465968586388,1.4536082474226804,0.5240401170410979,1150.0,23.036649214659686,0.5232876712328767,{'1yil.csv': 4400.0},0.371900826446281,0.1205906480721903,0.5849492938536675,0.507883565797453,0.5330474275155107,0.8981481481481481,0.5849492938536672,58.80628865680351,3333.0,7174.0,673.0,673.0,1952.0,1323.0,673.0
15,25,0.006,15,4,20,15,1.5,4400.0,49.21465968586388,1.4536082474226804,0.5240401170410979,1150.0,23.036649214659686,0.5232876712328767,{'1yil.csv': 4400.0},0.371900826446281,0.1205906480721903,0.5849492938536675,0.507883565797453,0.5330474275155107,0.8981481481481481,0.5849492938536672,58.80628865680351,3333.0,7174.0,673.0,673.0,1952.0,1323.0,673.0
15,25,0.006,15,4,20,25,1.5,4400.0,49.21465968586388,1.4536082474226804,0.5240401170410979,1150.0,23.036649214659686,0.5232876712328767,{'1yil.csv': 4400.0},0.371900826446281,0.1205906480721903,0.5849492938536675,0.507883565797453,0.5330474275155107,0.8981481481481481,0.5849492938536672,58.80628865680351,3333.0,7174.0,673.0,673.0,1952.0,1323.0,673.0
20,10,0.012,15,4,15,20,1.5,3150.0,50.413223140495866,1.525,0.4666561918977649,1150.0,26.03305785123967,0.3315068493150685,{'1yil.csv': 3150.0},0.26859504132231404,0.06316652994257589,0.6592992568928397,0.5862745098039215,0.4761835934185992,0.8981481481481481,0.6592992568928399,58.803966537394345,5551.0,8487.0,401.0,401.0,2798.0,1323.0,401.0
20,10,0.012,15,4,15,15,1.5,3150.0,50.413223140495866,1.525,0.4666561918977649,1150.0,26.03305785123967,0.3315068493150685,{'1yil.csv': 3150.0},0.26859504132231404,0.06316652994257589,0.6592992568928397,0.5862745098039215,0.4761835934185992,0.8981481481481481,0.6592992568928399,58.803966537394345,5551.0,8487.0,401.0,401.0,2798.0,1323.0,401.0
20,10,0.012,15,4,15,25,1.5,3150.0,50.413223140495866,1.525,0.4666561918977649,1150.0,26.03305785123967,0.3315068493150685,{'1yil.csv': 3150.0},0.26859504132231404,0.06316652994257589,0.6592992568928397,0.5862745098039215,0.4761835934185992,0.8981481481481481,0.6592992568928399,58.803966537394345,5551.0,8487.0,401.0,401.0,2798.0,1323.0,401.0
20,10,0.012,15,4,15,30,1.5,3150.0,50.413223140495866,1.525,0.4666561918977649,1150.0,26.03305785123967,0.3315068493150685,{'1yil.csv': 3150.0},0.26859504132231404,0.06316652994257589,0.6592992568928397,0.5862745098039215,0.4761835934185992,0.8981481481481481,0.6592992568928399,58.803966537394345,5551.0,8487.0,401.0,401.0,2798.0,1323.0,401.0
20,10,0.01,15,3,20,25,1.5,3850.0,49.390243902439025,1.463855421686747,0.5410935566670205,1000.0,23.475609756097562,0.44931506849315067,{'1yil.csv': 3850.0},0.32644628099173556,0.09844134536505332,0.5958412328345973,0.5191353649893693,0.5499463057161217,0.9259259259259259,0.5958412328345973,58.78510289899267,4184.0,7706.0,625.0,625.0,1722.0,775.0,625.0
20,10,0.01,15,3,20,15,1.5,3850.0,49.390243902439025,1.463855421686747,0.5410935566670205,1000.0,23.475609756097562,0.44931506849315067,{'1yil.csv': 3850.0},0.32644628099173556,0.09844134536505332,0.5958412328345973,0.5191353649893693,0.5499463057161217,0.9259259259259259,0.5958412328345973,58.78510289899267,4184.0,7706.0,625.0,625.0,1722.0,775.0,625.0
20,10,0.01,15,3,20,20,1.5,3850.0,49.390243902439025,1.463855421686747,0.5410935566670205,1000.0,23.475609756097562,0.44931506849315067,{'1yil.csv': 3850.0},0.32644628099173556,0.09844134536505332,0.5958412328345973,0.5191353649893693,0.5499463057161217,0.9259259259259259,0.5958412328345973,58.78510289899267,4184.0,7706.0,625.0,625.0,1722.0,775.0,625.0
20,10,0.01,15,3,20,30,1.5,3850.0,49.390243902439025,1.463855421686747,0.5410935566670205,1000.0,23.475609756097562,0.44931506849315067,{'1yil.csv': 3850.0},0.32644628099173556,0.09844134536505332,0.5958412328345973,0.5191353649893693,0.5499463057161217,0.9259259259259259,0.5958412328345973,58.78510289899267,4184.0,7706.0,625.0,625.0,1722.0,775.0,625.0
15,20,0.002,30,4,10,25,1.5,8350.0,45.71917808219178,1.2634069400630914,0.6470640886917466,2050.0,14.297945205479452,1.6,{'1yil.csv': 8350.0},0.6983471074380165,0.44298605414274,0.36811561097041573,0.29903507144182584,0.6549563888912279,0.7314814814814815,0.36811561097041556,58.77787347208401,185.0,1437.0,2857.0,2857.0,642.0,4639.0,2857.0
10,20,0.004,15,4,15,30,1.5,6650.0,46.10091743119266,1.2829787234042553,0.6942023328553771,1050.0,15.252293577981652,1.1945205479452055,{'1yil.csv': 6650.0},0.5578512396694215,0.32157506152584087,0.3917958811965156,0.32052565707133923,0.7016674022812176,0.9166666666666666,0.3917958811965153,58.77640244844243,842.0,2916.0,2448.0,2448.0,317.0,983.0,2448.0
10,20,0.004,15,4,15,20,1.5,6650.0,46.10091743119266,1.2829787234042553,0.6942023328553771,1050.0,15.252293577981652,1.1945205479452055,{'1yil.csv': 6650.0},0.5578512396694215,0.32157506152584087,0.3917958811965156,0.32052565707133923,0.7016674022812176,0.9166666666666666,0.3917958811965153,58.77640244844243,842.0,2916.0,2448.0,2448.0,317.0,983.0,2448.0
10,20,0.004,15,4,15,15,1.5,6650.0,46.10091743119266,1.2829787234042553,0.6942023328553771,1050.0,15.252293577981652,1.1945205479452055,{'1yil.csv': 6650.0},0.5578512396694215,0.32157506152584087,0.3917958811965156,0.32052565707133923,0.7016674022812176,0.9166666666666666,0.3917958811965153,58.77640244844243,842.0,2916.0,2448.0,2448.0,317.0,983.0,2448.0
10,20,0.004,15,4,15,25,1.5,6650.0,46.10091743119266,1.2829787234042553,0.6942023328553771,1050.0,15.252293577981652,1.1945205479452055,{'1yil.csv': 6650.0},0.5578512396694215,0.32157506152584087,0.3917958811965156,0.32052565707133923,0.7016674022812176,0.9166666666666666,0.3917958811965153,58.77640244844243,842.0,2916.0,2448.0,2448.0,317.0,983.0,2448.0
20,10,0.012,15,3,20,15,1.5,2850.0,50.0,1.5,0.51596917426389,750.0,25.0,0.31232876712328766,{'1yil.csv': 2850.0},0.24380165289256198,0.05742411812961443,0.6336659663865547,0.5588235294117647,0.5250496345805996,0.9722222222222222,0.6336659663865547,58.75713444654367,6183.0,8591.0,447.0,447.0,2046.0,120.0,447.0
20,10,0.012,15,3,20,20,1.5,2850.0,50.0,1.5,0.51596917426389,750.0,25.0,0.31232876712328766,{'1yil.csv': 2850.0},0.24380165289256198,0.05742411812961443,0.6336659663865547,0.5588235294117647,0.5250496345805996,0.9722222222222222,0.6336659663865547,58.75713444654367,6183.0,8591.0,447.0,447.0,2046.0,120.0,447.0
20,10,0.012,15,3,20,25,1.5,2850.0,50.0,1.5,0.51596917426389,750.0,25.0,0.31232876712328766,{'1yil.csv': 2850.0},0.24380165289256198,0.05742411812961443,0.6336659663865547,0.5588235294117647,0.5250496345805996,0.9722222222222222,0.6336659663865547,58.75713444654367,6183.0,8591.0,447.0,447.0,2046.0,120.0,447.0
20,10,0.012,15,3,20,30,1.5,2850.0,50.0,1.5,0.51596917426389,750.0,25.0,0.31232876712328766,{'1yil.csv': 2850.0},0.24380165289256198,0.05742411812961443,0.6336659663865547,0.5588235294117647,0.5250496345805996,0.9722222222222222,0.6336659663865547,58.75713444654367,6183.0,8591.0,447.0,447.0,2046.0,120.0,447.0
10,10,0.01,15,2,15,20,1.5,5800.0,47.81144781144781,1.3741935483870968,0.5853114123144754,1250.0,19.52861952861953,0.8136986301369863,{'1yil.csv': 5800.0},0.48760330578512395,0.20754716981132074,0.49790446481622974,0.4206831119544593,0.5937633991160175,0.8796296296296297,0.4979044648162296,58.703072041941915,1511.0,5151.0,1170.0,1170.0,1177.0,1715.0,1170.0
10,10,0.01,15,2,15,25,1.5,5800.0,47.81144781144781,1.3741935483870968,0.5853114123144754,1250.0,19.52861952861953,0.8136986301369863,{'1yil.csv': 5800.0},0.48760330578512395,0.20754716981132074,0.49790446481622974,0.4206831119544593,0.5937633991160175,0.8796296296296297,0.4979044648162296,58.703072041941915,1511.0,5151.0,1170.0,1170.0,1177.0,1715.0,1170.0
10,10,0.01,15,2,15,30,1.5,5800.0,47.81144781144781,1.3741935483870968,0.5853114123144754,1250.0,19.52861952861953,0.8136986301369863,{'1yil.csv': 5800.0},0.48760330578512395,0.20754716981132074,0.49790446481622974,0.4206831119544593,0.5937633991160175,0.8796296296296297,0.4979044648162296,58.703072041941915,1511.0,5151.0,1170.0,1170.0,1177.0,1715.0,1170.0
10,10,0.01,15,2,15,15,1.5,5800.0,47.81144781144781,1.3741935483870968,0.5853114123144754,1250.0,19.52861952861953,0.8136986301369863,{'1yil.csv': 5800.0},0.48760330578512395,0.20754716981132074,0.49790446481622974,0.4206831119544593,0.5937633991160175,0.8796296296296297,0.4979044648162296,58.703072041941915,1511.0,5151.0,1170.0,1170.0,1177.0,1715.0,1170.0
15,20,0.01,15,2,15,25,1.5,3300.0,48.97959183673469,1.44,0.6949433782575635,1000.0,22.448979591836736,0.40273972602739727,{'1yil.csv': 3300.0},0.2809917355371901,0.08449548810500411,0.5703674326873606,0.4929411764705882,0.7024017313237665,0.9259259259259259,0.5703674326873608,58.669159682180705,5223.0,8043.0,718.0,718.0,311.0,775.0,718.0
15,20,0.01,15,2,15,20,1.5,3300.0,48.97959183673469,1.44,0.6949433782575635,1000.0,22.448979591836736,0.40273972602739727,{'1yil.csv': 3300.0},0.2809917355371901,0.08449548810500411,0.5703674326873606,0.4929411764705882,0.7024017313237665,0.9259259259259259,0.5703674326873608,58.669159682180705,5223.0,8043.0,718.0,718.0,311.0,775.0,718.0
15,20,0.01,15,2,15,30,1.5,3300.0,48.97959183673469,1.44,0.6949433782575635,1000.0,22.448979591836736,0.40273972602739727,{'1yil.csv': 3300.0},0.2809917355371901,0.08449548810500411,0.5703674326873606,0.4929411764705882,0.7024017313237665,0.9259259259259259,0.5703674326873608,58.669159682180705,5223.0,8043.0,718.0,718.0,311.0,775.0,718.0
15,20,0.01,15,2,15,15,1.5,3300.0,48.97959183673469,1.44,0.6949433782575635,1000.0,22.448979591836736,0.40273972602739727,{'1yil.csv': 3300.0},0.2809917355371901,0.08449548810500411,0.5703674326873606,0.4929411764705882,0.7024017313237665,0.9259259259259259,0.5703674326873608,58.669159682180705,5223.0,8043.0,718.0,718.0,311.0,775.0,718.0
20,20,0.004,15,2,5,20,1.5,6850.0,46.954314720812185,1.3277511961722488,0.6460299987834656,1700.0,17.385786802030456,1.0794520547945206,{'1yil.csv': 6850.0},0.5743801652892562,0.2871205906480722,0.444734302350382,0.3696875879538418,0.6539316713097989,0.7962962962962963,0.4447343023503818,58.65884608116863,695.0,3536.0,1621.0,1621.0,651.0,3253.0,1621.0
20,20,0.004,15,2,5,25,1.5,6850.0,46.954314720812185,1.3277511961722488,0.6460299987834656,1700.0,17.385786802030456,1.0794520547945206,{'1yil.csv': 6850.0},0.5743801652892562,0.2871205906480722,0.444734302350382,0.3696875879538418,0.6539316713097989,0.7962962962962963,0.4447343023503818,58.65884608116863,695.0,3536.0,1621.0,1621.0,651.0,3253.0,1621.0
20,20,0.004,15,2,5,15,1.5,6850.0,46.954314720812185,1.3277511961722488,0.6460299987834656,1700.0,17.385786802030456,1.0794520547945206,{'1yil.csv': 6850.0},0.5743801652892562,0.2871205906480722,0.444734302350382,0.3696875879538418,0.6539316713097989,0.7962962962962963,0.4447343023503818,58.65884608116863,695.0,3536.0,1621.0,1621.0,651.0,3253.0,1621.0
20,20,0.004,15,2,5,30,1.5,6850.0,46.954314720812185,1.3277511961722488,0.6460299987834656,1700.0,17.385786802030456,1.0794520547945206,{'1yil.csv': 6850.0},0.5743801652892562,0.2871205906480722,0.444734302350382,0.3696875879538418,0.6539316713097989,0.7962962962962963,0.4447343023503818,58.65884608116863,695.0,3536.0,1621.0,1621.0,651.0,3253.0,1621.0
10,10,0.012,15,3,20,15,1.5,3950.0,49.693251533742334,1.4817073170731707,0.46732994429418007,1050.0,24.233128834355828,0.4465753424657534,{'1yil.csv': 3950.0},0.3347107438016529,0.09762100082034454,0.6146375728205395,0.5387374461979915,0.47685123935596674,0.9166666666666666,0.6146375728205393,58.65467522036647,4038.0,7736.0,568.0,568.0,2783.0,983.0,568.0
10,10,0.012,15,3,20,25,1.5,3950.0,49.693251533742334,1.4817073170731707,0.46732994429418007,1050.0,24.233128834355828,0.4465753424657534,{'1yil.csv': 3950.0},0.3347107438016529,0.09762100082034454,0.6146375728205395,0.5387374461979915,0.47685123935596674,0.9166666666666666,0.6146375728205393,58.65467522036647,4038.0,7736.0,568.0,568.0,2783.0,983.0,568.0
10,10,0.012,15,3,20,30,1.5,3950.0,49.693251533742334,1.4817073170731707,0.46732994429418007,1050.0,24.233128834355828,0.4465753424657534,{'1yil.csv': 3950.0},0.3347107438016529,0.09762100082034454,0.6146375728205395,0.5387374461979915,0.47685123935596674,0.9166666666666666,0.6146375728205393,58.65467522036647,4038.0,7736.0,568.0,568.0,2783.0,983.0,568.0
10,10,0.012,15,3,20,20,1.5,3950.0,49.693251533742334,1.4817073170731707,0.46732994429418007,1050.0,24.233128834355828,0.4465753424657534,{'1yil.csv': 3950.0},0.3347107438016529,0.09762100082034454,0.6146375728205395,0.5387374461979915,0.47685123935596674,0.9166666666666666,0.6146375728205393,58.65467522036647,4038.0,7736.0,568.0,568.0,2783.0,983.0,568.0
15,10,0.006,15,4,20,15,1.5,6350.0,47.277936962750715,1.3451086956521738,0.5682805402096527,1150.0,18.19484240687679,0.9561643835616438,{'1yil.csv': 6350.0},0.5330578512396694,0.2502050861361772,0.4648094194697937,0.3887468030690536,0.5768868838989878,0.8981481481481481,0.4648094194697937,58.63929052502167,1041.0,4260.0,1431.0,1431.0,1359.0,1323.0,1431.0
15,10,0.006,15,4,20,30,1.5,6350.0,47.277936962750715,1.3451086956521738,0.5682805402096527,1150.0,18.19484240687679,0.9561643835616438,{'1yil.csv': 6350.0},0.5330578512396694,0.2502050861361772,0.4648094194697937,0.3887468030690536,0.5768868838989878,0.8981481481481481,0.4648094194697937,58.63929052502167,1041.0,4260.0,1431.0,1431.0,1359.0,1323.0,1431.0
15,10,0.006,15,4,20,20,1.5,6350.0,47.277936962750715,1.3451086956521738,0.5682805402096527,1150.0,18.19484240687679,0.9561643835616438,{'1yil.csv': 6350.0},0.5330578512396694,0.2502050861361772,0.4648094194697937,0.3887468030690536,0.5768868838989878,0.8981481481481481,0.4648094194697937,58.63929052502167,1041.0,4260.0,1431.0,1431.0,1359.0,1323.0,1431.0
15,10,0.006,15,4,20,25,1.5,6350.0,47.277936962750715,1.3451086956521738,0.5682805402096527,1150.0,18.19484240687679,0.9561643835616438,{'1yil.csv': 6350.0},0.5330578512396694,0.2502050861361772,0.4648094194697937,0.3887468030690536,0.5768868838989878,0.8981481481481481,0.4648094194697937,58.63929052502167,1041.0,4260.0,1431.0,1431.0,1359.0,1323.0,1431.0
20,25,0.008,30,4,15,30,1.5,4650.0,48.23008849557522,1.3974358974358974,0.6600366544580816,1150.0,20.575221238938052,0.6191780821917808,{'1yil.csv': 4650.0},0.3925619834710744,0.14930270713699753,0.5238738194392799,0.4462041226747108,0.6678113796522398,0.8981481481481481,0.5238738194392801,58.608818713977726,2973.0,6514.0,992.0,992.0,531.0,1323.0,992.0
10,10,0.002,30,4,15,30,1.5,9600.0,43.447037701974864,1.1523809523809523,0.559213681249973,2300.0,8.617594254937163,3.052054794520548,{'1yil.csv': 9600.0},0.8016528925619835,0.8777686628383922,0.22716891963248503,0.17712418300653582,0.5679022011263206,0.6851851851851852,0.22716891963248495,58.60367352072314,46.0,46.0,6417.0,6417.0,1469.0,5734.0,6417.0
15,10,0.002,30,4,10,15,1.5,9250.0,43.91534391534391,1.1745283018867925,0.6636147691023137,2400.0,9.788359788359788,2.589041095890411,{'1yil.csv': 9250.0},0.7727272727272727,0.7391304347826088,0.2562191543283979,0.2014428412874584,0.671357064563147,0.6666666666666666,0.25621915432839804,58.6011709655376,57.0,176.0,5597.0,5597.0,491.0,6095.0,5597.0
15,20,0.004,30,4,15,30,1.5,7750.0,46.326530612244895,1.2946768060836502,0.6375488463392681,1950.0,15.816326530612244,1.3424657534246576,{'1yil.csv': 7750.0},0.6487603305785123,0.36587366694011486,0.4057912450694563,0.3333706106016551,0.6455273865848894,0.75,0.4057912450694564,58.599475150901114,338.0,2322.0,2210.0,2210.0,694.0,4206.0,2210.0
10,20,0.012,15,3,20,15,1.5,2750.0,50.476190476190474,1.5288461538461537,0.44925285660750414,900.0,26.19047619047619,0.2876712328767123,{'1yil.csv': 2750.0},0.23553719008264462,0.05004101722723543,0.6632052821128451,0.590497737556561,0.45893799078325404,0.9444444444444444,0.6632052821128451,58.58174652577489,6416.0,8735.0,389.0,389.0,3177.0,340.0,389.0
10,20,0.012,15,3,20,25,1.5,2750.0,50.476190476190474,1.5288461538461537,0.44925285660750414,900.0,26.19047619047619,0.2876712328767123,{'1yil.csv': 2750.0},0.23553719008264462,0.05004101722723543,0.6632052821128451,0.590497737556561,0.45893799078325404,0.9444444444444444,0.6632052821128451,58.58174652577489,6416.0,8735.0,389.0,389.0,3177.0,340.0,389.0
10,20,0.012,15,3,20,30,1.5,2750.0,50.476190476190474,1.5288461538461537,0.44925285660750414,900.0,26.19047619047619,0.2876712328767123,{'1yil.csv': 2750.0},0.23553719008264462,0.05004101722723543,0.6632052821128451,0.590497737556561,0.45893799078325404,0.9444444444444444,0.6632052821128451,58.58174652577489,6416.0,8735.0,389.0,389.0,3177.0,340.0,389.0
10,20,0.012,15,3,20,20,1.5,2750.0,50.476190476190474,1.5288461538461537,0.44925285660750414,900.0,26.19047619047619,0.2876712328767123,{'1yil.csv': 2750.0},0.23553719008264462,0.05004101722723543,0.6632052821128451,0.590497737556561,0.45893799078325404,0.9444444444444444,0.6632052821128451,58.58174652577489,6416.0,8735.0,389.0,389.0,3177.0,340.0,389.0
10,20,0.01,30,4,15,15,1.5,6500.0,48.52459016393443,1.414012738853503,0.5778319966569876,2500.0,21.311475409836067,0.8356164383561644,{'1yil.csv': 6500.0},0.5454545454545454,0.214109926168991,0.5421425127428021,0.4644061446234544,0.586351772078883,0.6481481481481481,0.5421425127428021,58.579318720381124,923.0,5035.0,867.0,867.0,1247.0,6439.0,867.0
20,25,0.008,30,4,15,25,1.5,4700.0,48.24561403508772,1.3983050847457628,0.647537120995725,1150.0,20.614035087719298,0.6246575342465753,{'1yil.csv': 4700.0},0.39669421487603307,0.1509433962264151,0.5248369084475897,0.44715852442671994,0.6554251339341772,0.8981481481481481,0.5248369084475896,58.57830413421821,2906.0,6469.0,982.0,982.0,641.0,1323.0,982.0
15,15,0.002,15,4,5,25,1.5,8750.0,45.6,1.2573529411764706,0.5959296662752582,2150.0,14.0,1.7123287671232876,{'1yil.csv': 8750.0},0.731404958677686,0.47662018047579985,0.3607226890756305,0.29238754325259514,0.6042854160417799,0.7129629629629629,0.36072268907563027,58.54723483219784,104.0,1181.0,3019.0,3019.0,1015.0,5126.0,3019.0
15,15,0.002,15,4,5,15,1.5,8750.0,45.6,1.2573529411764706,0.5959296662752582,2150.0,14.0,1.7123287671232876,{'1yil.csv': 8750.0},0.731404958677686,0.47662018047579985,0.3607226890756305,0.29238754325259514,0.6042854160417799,0.7129629629629629,0.36072268907563027,58.54723483219784,104.0,1181.0,3019.0,3019.0,1015.0,5126.0,3019.0
15,15,0.002,15,4,5,20,1.5,8750.0,45.6,1.2573529411764706,0.5959296662752582,2150.0,14.0,1.7123287671232876,{'1yil.csv': 8750.0},0.731404958677686,0.47662018047579985,0.3607226890756305,0.29238754325259514,0.6042854160417799,0.7129629629629629,0.36072268907563027,58.54723483219784,104.0,1181.0,3019.0,3019.0,1015.0,5126.0,3019.0
15,15,0.002,15,4,5,30,1.5,8750.0,45.6,1.2573529411764706,0.5959296662752582,2150.0,14.0,1.7123287671232876,{'1yil.csv': 8750.0},0.731404958677686,0.47662018047579985,0.3607226890756305,0.29238754325259514,0.6042854160417799,0.7129629629629629,0.36072268907563027,58.54723483219784,104.0,1181.0,3019.0,3019.0,1015.0,5126.0,3019.0
25,25,0.01,30,4,15,20,1.5,4050.0,50.0,1.5,0.5058944179527728,1700.0,25.0,0.4438356164383562,{'1yil.csv': 4050.0},0.34297520661157027,0.09680065627563578,0.6336659663865547,0.5588235294117647,0.5150661893908322,0.7962962962962963,0.6336659663865547,58.54261302637875,3892.0,7753.0,447.0,447.0,2195.0,3253.0,447.0
15,10,0.002,15,4,5,20,1.5,9050.0,44.51371571072319,1.203370786516854,0.568607741214141,1800.0,11.28428927680798,2.197260273972603,{'1yil.csv': 9050.0},0.756198347107438,0.6218211648892535,0.29333769043777114,0.2331130204890945,0.5772111193636948,0.7777777777777778,0.29333769043777114,58.53963234526805,71.0,391.0,4537.0,4537.0,1350.0,3589.0,4537.0
15,10,0.002,15,4,5,25,1.5,9050.0,44.51371571072319,1.203370786516854,0.568607741214141,1800.0,11.28428927680798,2.197260273972603,{'1yil.csv': 9050.0},0.756198347107438,0.6218211648892535,0.29333769043777114,0.2331130204890945,0.5772111193636948,0.7777777777777778,0.29333769043777114,58.53963234526805,71.0,391.0,4537.0,4537.0,1350.0,3589.0,4537.0
15,10,0.002,15,4,5,15,1.5,9050.0,44.51371571072319,1.203370786516854,0.568607741214141,1800.0,11.28428927680798,2.197260273972603,{'1yil.csv': 9050.0},0.756198347107438,0.6218211648892535,0.29333769043777114,0.2331130204890945,0.5772111193636948,0.7777777777777778,0.29333769043777114,58.53963234526805,71.0,391.0,4537.0,4537.0,1350.0,3589.0,4537.0
15,10,0.002,15,4,5,30,1.5,9050.0,44.51371571072319,1.203370786516854,0.568607741214141,1800.0,11.28428927680798,2.197260273972603,{'1yil.csv': 9050.0},0.756198347107438,0.6218211648892535,0.29333769043777114,0.2331130204890945,0.5772111193636948,0.7777777777777778,0.29333769043777114,58.53963234526805,71.0,391.0,4537.0,4537.0,1350.0,3589.0,4537.0
15,10,0.002,30,4,15,30,1.5,9500.0,44.19889502762431,1.188118811881188,0.5873202746342482,2300.0,10.497237569060774,2.4794520547945207,{'1yil.csv': 9500.0},0.7933884297520661,0.7063166529942576,0.2738085565718002,0.216365754222481,0.5957540543977845,0.6851851851851852,0.2738085565718,58.505392777049956,51.0,220.0,5096.0,5096.0,1155.0,5734.0,5096.0
20,25,0.004,30,4,10,20,1.5,6250.0,46.75675675675676,1.3172588832487309,0.7525433793055699,1650.0,16.89189189189189,1.0136986301369864,{'1yil.csv': 6250.0},0.5247933884297521,0.2674323215750616,0.4324792754939816,0.3581666169005672,0.7594796829521122,0.8055555555555556,0.4324792754939814,58.492155065633845,1128.0,3932.0,1810.0,1810.0,156.0,3087.0,1810.0
10,10,0.008,30,4,15,20,1.5,9400.0,46.47160068846816,1.302250803858521,0.4814447146220403,2700.0,16.179001721170398,1.5917808219178082,{'1yil.csv': 9400.0},0.7851239669421488,0.44052502050861364,0.41479031371584785,0.34168715717798387,0.49083808246986455,0.6111111111111112,0.4147903137158479,58.48256088791125,52.0,1445.0,2051.0,2051.0,2548.0,7083.0,2051.0
20,25,0.004,30,4,20,25,1.5,6350.0,47.175141242937855,1.339572192513369,0.6856222823123148,1750.0,17.937853107344633,0.9698630136986301,{'1yil.csv': 6350.0},0.5330578512396694,0.2543068088597211,0.4584327375017806,0.38266750550487577,0.6931651158063006,0.7870370370370371,0.45843273750178043,58.463949845474716,1041.0,4185.0,1486.0,1486.0,369.0,3455.0,1486.0
20,15,0.004,15,2,15,25,1.5,7150.0,46.559633027522935,1.3068669527896997,0.6540747579898504,1750.0,16.39908256880734,1.1945205479452055,{'1yil.csv': 7150.0},0.5991735537190083,0.32157506152584087,0.42025118533652,0.34675586972986633,0.6619035179849582,0.7870370370370371,0.42025118533652,58.4513348553239,524.0,2916.0,1975.0,1975.0,602.0,3455.0,1975.0
20,15,0.004,15,2,15,20,1.5,7150.0,46.559633027522935,1.3068669527896997,0.6540747579898504,1750.0,16.39908256880734,1.1945205479452055,{'1yil.csv': 7150.0},0.5991735537190083,0.32157506152584087,0.42025118533652,0.34675586972986633,0.6619035179849582,0.7870370370370371,0.42025118533652,58.4513348553239,524.0,2916.0,1975.0,1975.0,602.0,3455.0,1975.0
20,15,0.004,15,2,15,15,1.5,7150.0,46.559633027522935,1.3068669527896997,0.6540747579898504,1750.0,16.39908256880734,1.1945205479452055,{'1yil.csv': 7150.0},0.5991735537190083,0.32157506152584087,0.42025118533652,0.34675586972986633,0.6619035179849582,0.7870370370370371,0.42025118533652,58.4513348553239,524.0,2916.0,1975.0,1975.0,602.0,3455.0,1975.0
20,15,0.004,15,2,15,30,1.5,7150.0,46.559633027522935,1.3068669527896997,0.6540747579898504,1750.0,16.39908256880734,1.1945205479452055,{'1yil.csv': 7150.0},0.5991735537190083,0.32157506152584087,0.42025118533652,0.34675586972986633,0.6619035179849582,0.7870370370370371,0.42025118533652,58.4513348553239,524.0,2916.0,1975.0,1975.0,602.0,3455.0,1975.0
