left,right,manip_threshold,max_candles,consec_candles,min_candles_2nd,max_candles_2nd,rr_ratio,weighted_profit,total_success_rate,profit_factor,sharpe_ratio,max_drawdown,avg_profit,trades_per_day,file_results,norm_profit,norm_trade_count,norm_success,norm_pf,norm_sharpe,norm_drawdown,norm_avg_profit,total_score,rank_profit,rank_trade_count,rank_success,rank_pf,rank_sharpe,rank_drawdown,rank_avg_profit
25,25,0.008,15,3,20,15,1.5,900.0,43.103448275862064,1.1363636363636365,0.18178024850074698,950.0,7.758620689655173,0.3178082191780822,{'1yil.csv': 900.0},0.09178743961352658,0.06070826306913997,0.20720622256225252,0.16248059037282506,0.18836472070452911,0.9247311827956989,0.20720622256225293,29.132237936082273,961.0,943.0,760.0,760.0,901.0,58.0,760.0
25,25,0.008,15,3,20,20,1.5,900.0,43.103448275862064,1.1363636363636365,0.18178024850074698,950.0,7.758620689655173,0.3178082191780822,{'1yil.csv': 900.0},0.09178743961352658,0.06070826306913997,0.20720622256225252,0.16248059037282506,0.18836472070452911,0.9247311827956989,0.20720622256225293,29.132237936082273,961.0,943.0,760.0,760.0,901.0,58.0,760.0
20,10,0.006,30,2,10,15,1.5,3300.0,42.32804232804233,1.1009174311926606,0.22976417187625378,3650.0,5.8201058201058204,1.5534246575342465,{'1yil.csv': 3300.0},0.32367149758454106,0.44097807757166946,0.1571509627505401,0.12157296073898534,0.23634409637440143,0.34408602150537637,0.15715096275054014,29.11843099081622,547.0,150.0,874.0,874.0,836.0,950.0,874.0
25,15,0.002,30,2,20,20,1.5,3200.0,42.14046822742475,1.092485549132948,0.26034658190139287,3700.0,5.351170568561873,1.6383561643835616,{'1yil.csv': 3200.0},0.3140096618357488,0.4671163575042158,0.1450423758010058,0.11184192446158493,0.2669236079329583,0.3333333333333333,0.14504237580100598,29.04490473823157,575.0,133.0,897.0,897.0,781.0,957.0,897.0
10,10,0.008,15,2,5,30,1.5,2400.0,42.06008583690987,1.0888888888888888,0.1988167188717905,2350.0,5.150214592274678,1.2767123287671234,{'1yil.csv': 2400.0},0.23671497584541062,0.3558178752107926,0.13985340162196827,0.10769110367631224,0.2053995764336916,0.6236559139784946,0.13985340162196844,29.017635613166476,751.0,278.0,911.0,911.0,880.0,635.0,911.0
20,10,0.012,30,4,10,20,1.5,2050.0,43.25396825396825,1.1433566433566433,0.17733139379866972,2400.0,8.134920634920634,0.6904109589041096,{'1yil.csv': 2050.0},0.2028985507246377,0.17537942664418216,0.21692283181982056,0.1705510548616729,0.1839162876453725,0.6129032258064516,0.2169228318198207,28.79152005255166,818.0,661.0,735.0,735.0,905.0,655.0,735.0
20,20,0.012,30,3,20,15,1.5,1350.0,43.39622641509434,1.15,0.19317817857659428,1850.0,8.49056603773585,0.43561643835616437,{'1yil.csv': 1350.0},0.13526570048309178,0.096964586846543,0.22610611089515484,0.17821799612607844,0.19976157053459445,0.7311827956989247,0.22610611089515492,28.710932129084366,910.0,847.0,704.0,704.0,889.0,397.0,704.0
25,20,0.006,15,3,15,30,1.5,1600.0,42.922374429223744,1.128,0.19494565980768427,1800.0,7.30593607305936,0.6,{'1yil.csv': 1600.0},0.15942028985507245,0.1475548060708263,0.19551725052886493,0.1528283148441626,0.20152888425157164,0.7419354838709677,0.19551725052886504,28.689221901174644,880.0,728.0,796.0,796.0,886.0,383.0,796.0
15,10,0.012,30,3,10,15,1.5,2350.0,43.09210526315789,1.1358381502890174,0.20345970834259605,2800.0,7.730263157894737,0.8328767123287671,{'1yil.csv': 2350.0},0.2318840579710145,0.21922428330522764,0.20647399004643105,0.1618741392840676,0.21004212586233528,0.5268817204301075,0.20647399004643144,28.634604844271454,759.0,555.0,767.0,767.0,874.0,807.0,767.0
20,20,0.012,30,2,20,15,1.5,1350.0,43.292682926829265,1.1451612903225807,0.2049114196797591,1850.0,8.231707317073171,0.44931506849315067,{'1yil.csv': 1350.0},0.13526570048309178,0.1011804384485666,0.21942200404571366,0.17263375537492415,0.21149369961267,0.7311827956989247,0.219422004045714,28.6324444882881,910.0,836.0,720.0,720.0,871.0,397.0,720.0
20,10,0.008,15,2,15,20,1.5,1950.0,42.70833333333333,1.1181818181818182,0.22205932726995775,2250.0,6.770833333333333,0.7890410958904109,{'1yil.csv': 1950.0},0.1932367149758454,0.20573355817875208,0.1817001232611371,0.1414973827018201,0.22863998199945715,0.6451612903225806,0.1817001232611375,28.539721811695856,833.0,587.0,821.0,821.0,851.0,594.0,821.0
15,20,0.012,30,3,10,20,1.5,1500.0,43.15789473684211,1.1388888888888888,0.22744367331214468,2050.0,7.894736842105263,0.5205479452054794,{'1yil.csv': 1500.0},0.1497584541062802,0.12310286677908935,0.2107209386381963,0.16539492477157555,0.23402381773696052,0.6881720430107527,0.21072093863819613,28.530806718938145,891.0,788.0,752.0,752.0,840.0,493.0,752.0
20,15,0.006,30,3,10,15,1.5,2450.0,42.23744292237443,1.0968379446640317,0.22895363212842632,2750.0,5.593607305936073,1.2,{'1yil.csv': 2450.0},0.24154589371980675,0.33220910623946037,0.1513024432721367,0.11686492152281458,0.23553363344597344,0.5376344086021505,0.15130244327213696,28.460134436076906,741.0,317.0,885.0,885.0,837.0,792.0,885.0
10,25,0.002,15,3,5,30,1.5,2500.0,41.769911504424776,1.0759878419452888,0.25225461627596596,2950.0,4.424778761061947,1.547945205479452,{'1yil.csv': 2500.0},0.2463768115942029,0.43929173693086,0.12112159843671814,0.09280230958081057,0.2588324092285141,0.4946236559139785,0.1211215984367184,28.450043851981643,735.0,152.0,933.0,933.0,796.0,860.0,933.0
20,10,0.006,30,2,10,20,1.5,3150.0,42.226148409893995,1.0963302752293578,0.22170251945607453,3650.0,5.565371024734982,1.5506849315068494,{'1yil.csv': 3150.0},0.30917874396135264,0.44013490725126475,0.1505733416212604,0.1162790321981354,0.22828320800225232,0.34408602150537637,0.15057334162126038,28.385389370326596,590.0,151.0,886.0,886.0,852.0,950.0,886.0
10,15,0.002,30,2,5,15,1.5,3850.0,41.55712841253792,1.0666089965397925,0.2511770391113599,5250.0,3.8928210313447926,2.7095890410958905,{'1yil.csv': 3850.0},0.37681159420289856,0.7967959527824621,0.1073856798796269,0.08197840523363266,0.25775493419194173,0.0,0.10738567987962676,28.342670062965457,438.0,12.0,953.0,953.0,797.0,1000.0,953.0
25,20,0.012,30,4,10,20,1.5,1250.0,43.44827586206896,1.1524390243902438,0.1800387616078338,1850.0,8.620689655172415,0.3972602739726027,{'1yil.csv': 1250.0},0.12560386473429952,0.08516020236087689,0.229466091043226,0.1810328166673108,0.18662339886209947,0.7311827956989247,0.2294660910432264,28.303378685037085,924.0,871.0,696.0,696.0,904.0,397.0,696.0
25,10,0.006,30,2,10,30,1.5,3100.0,42.43614931237721,1.10580204778157,0.20634764760684557,3550.0,6.090373280943026,1.3945205479452054,{'1yil.csv': 3100.0},0.30434782608695654,0.39207419898819557,0.16412965978473057,0.12721018157429298,0.2129297914203778,0.3655913978494624,0.16412965978473062,28.29857816168963,597.0,220.0,861.0,861.0,870.0,939.0,861.0
20,15,0.008,30,3,20,15,1.5,2150.0,42.55952380952381,1.11139896373057,0.23135952371929516,2550.0,6.398809523809524,0.9205479452054794,{'1yil.csv': 2150.0},0.21256038647342995,0.24620573355817876,0.17209393001786022,0.1336694503064193,0.23793929701699784,0.5806451612903226,0.17209393001786027,28.251389912672487,790.0,491.0,848.0,848.0,831.0,715.0,848.0
25,15,0.002,30,2,20,15,1.5,3100.0,42.07011686143572,1.0893371757925072,0.2534129325555978,3800.0,5.175292153589315,1.641095890410959,{'1yil.csv': 3100.0},0.30434782608695654,0.4679595278246206,0.1405009405533254,0.10820846102202719,0.25999061572801335,0.3118279569892473,0.1405009405533258,28.22428786456415,597.0,132.0,907.0,907.0,791.0,969.0,907.0
25,20,0.006,30,3,5,15,1.5,2400.0,42.81524926686217,1.123076923076923,0.20851375825547463,2900.0,7.038123167155425,0.9342465753424658,{'1yil.csv': 2400.0},0.23671497584541062,0.25042158516020235,0.18860193365586725,0.14714670784401374,0.21509569677454762,0.5053763440860215,0.1886019336558675,28.10597220283535,751.0,480.0,810.0,810.0,868.0,847.0,810.0
25,20,0.008,15,4,5,25,1.5,1250.0,42.857142857142854,1.125,0.1948955228978643,1550.0,7.142857142857143,0.4794520547945205,{'1yil.csv': 1250.0},0.12560386473429952,0.11045531197301853,0.19130631650441446,0.14936608557844694,0.2014787520935079,0.7956989247311828,0.19130631650441476,28.062784487982846,924.0,814.0,802.0,802.0,887.0,299.0,802.0
25,15,0.008,30,3,5,20,1.5,2150.0,42.679127725856695,1.1168478260869565,0.22459386779007884,2650.0,6.697819314641745,0.8794520547945206,{'1yil.csv': 2150.0},0.21256038647342995,0.23355817875210794,0.1798147956152604,0.13995785387813228,0.23117428230695297,0.5591397849462365,0.17981479561526068,28.002177074254163,790.0,518.0,825.0,825.0,846.0,749.0,825.0
10,25,0.004,30,3,15,15,1.5,2700.0,41.988950276243095,1.0857142857142856,0.22484196353456562,3300.0,4.972375690607735,1.4876712328767123,{'1yil.csv': 2700.0},0.26570048309178745,0.42074198988195616,0.1352613437701564,0.10402736900359713,0.2314223545380141,0.41935483870967744,0.1352613437701564,27.68135497578989,688.0,170.0,917.0,917.0,844.0,909.0,917.0
20,10,0.012,15,4,5,25,1.5,1100.0,42.68292682926829,1.1170212765957446,0.14735373622469003,1150.0,6.7073170731707314,0.44931506849315067,{'1yil.csv': 1100.0},0.1111111111111111,0.1011804384485666,0.18006004148789478,0.14015802902069202,0.15394147122219223,0.8817204301075269,0.18006004148789506,27.67932920628321,937.0,836.0,823.0,823.0,933.0,141.0,823.0
25,10,0.012,30,3,20,25,1.5,1700.0,43.04932735426009,1.1338582677165354,0.1732373034943598,2250.0,7.623318385650224,0.6109589041095891,{'1yil.csv': 1700.0},0.16908212560386474,0.15092748735244518,0.20371252123115857,0.15958920348902506,0.17982258536097082,0.6451612903225806,0.20371252123115843,27.54408925304317,867.0,716.0,781.0,781.0,909.0,594.0,781.0
25,10,0.012,30,3,20,20,1.5,1700.0,43.04932735426009,1.1338582677165354,0.1732373034943598,2250.0,7.623318385650224,0.6109589041095891,{'1yil.csv': 1700.0},0.16908212560386474,0.15092748735244518,0.20371252123115857,0.15958920348902506,0.17982258536097082,0.6451612903225806,0.20371252123115843,27.54408925304317,867.0,716.0,781.0,781.0,909.0,594.0,781.0
10,25,0.002,15,3,15,20,1.5,2150.0,41.65067178502879,1.0707236842105263,0.22027675282096304,2600.0,4.126679462571977,1.4273972602739726,{'1yil.csv': 2150.0},0.21256038647342995,0.40219224283305227,0.11342424306947602,0.0867270692579309,0.22685757649504418,0.5698924731182796,0.11342424306947609,27.506096662464863,790.0,196.0,942.0,942.0,854.0,728.0,942.0
25,20,0.012,30,3,20,25,1.5,1150.0,43.15068493150685,1.1385542168674698,0.17570613823976455,1750.0,7.876712328767123,0.4,{'1yil.csv': 1150.0},0.11594202898550725,0.08600337268128162,0.21025551961444117,0.1650086876825845,0.18229118612105522,0.7526881720430108,0.21025551961444108,27.467655044134563,929.0,868.0,753.0,753.0,906.0,361.0,753.0
10,25,0.012,15,2,5,25,1.5,850.0,42.63565891472868,1.114864864864865,0.1635926748953547,1050.0,6.589147286821706,0.35342465753424657,{'1yil.csv': 850.0},0.08695652173913043,0.07166947723440134,0.1770087265609321,0.1376693650861639,0.1701788708375297,0.9032258064516129,0.17700872656093236,27.17558865856085,967.0,906.0,834.0,834.0,920.0,101.0,834.0
20,15,0.008,30,3,5,15,1.5,2100.0,42.3728813559322,1.1029411764705883,0.21972821083477434,2700.0,5.932203389830509,0.9698630136986301,{'1yil.csv': 2100.0},0.20772946859903382,0.26138279932546377,0.1600454842551055,0.12390851744818382,0.22630908649725714,0.5483870967741935,0.16004548425510579,27.155993821585845,810.0,448.0,869.0,869.0,856.0,770.0,869.0
20,15,0.012,15,3,5,15,1.5,800.0,42.51968503937008,1.1095890410958904,0.15282401031529314,950.0,6.299212598425197,0.34794520547945207,{'1yil.csv': 800.0},0.0821256038647343,0.0699831365935919,0.16952219324406959,0.13158066126826304,0.1594112268642285,0.9247311827956989,0.16952219324406953,26.861381953663855,971.0,913.0,854.0,854.0,929.0,58.0,854.0
10,15,0.012,15,4,5,15,1.5,1150.0,42.5414364640884,1.1105769230769231,0.1310149674368572,1300.0,6.3535911602209945,0.4958904109589041,{'1yil.csv': 1150.0},0.11594202898550725,0.11551433389544688,0.17092632641922986,0.13272075257019797,0.1376042509511469,0.8494623655913979,0.1709263264192299,26.830787549506034,929.0,803.0,849.0,849.0,952.0,206.0,849.0
25,10,0.002,15,3,5,20,1.5,2050.0,41.287284144427,1.054812834224599,0.17075503914839973,2650.0,3.218210361067504,1.7452054794520548,{'1yil.csv': 2050.0},0.2028985507246377,0.5,0.08996625591599523,0.0683647324367005,0.17734055627312967,0.5591397849462365,0.08996625591599555,26.7794660763936,818.0,96.0,965.0,965.0,913.0,749.0,965.0
10,10,0.004,30,3,10,20,1.5,2800.0,41.123370110330995,1.0477001703577513,0.19957195632356506,4500.0,2.8084252758274824,2.7315068493150685,{'1yil.csv': 2800.0},0.2753623188405797,0.8035413153456998,0.07938501187662306,0.060156174771034014,0.20615474230737554,0.16129032258064516,0.07938501187662299,26.752860117564715,668.0,10.0,972.0,972.0,878.0,995.0,972.0
10,25,0.012,30,3,15,25,1.5,1400.0,42.93193717277487,1.128440366972477,0.1667656658967012,2050.0,7.329842931937173,0.5232876712328767,{'1yil.csv': 1400.0},0.14009661835748793,0.12394603709949407,0.19613456022878462,0.15333653198408417,0.17335156111671676,0.6881720430107527,0.19613456022878445,26.748734573322935,901.0,785.0,794.0,794.0,915.0,493.0,794.0
10,25,0.012,30,4,10,15,1.5,1400.0,42.93193717277487,1.128440366972477,0.16416194383365396,2050.0,7.329842931937173,0.5232876712328767,{'1yil.csv': 1400.0},0.14009661835748793,0.12394603709949407,0.19613456022878462,0.15333653198408417,0.17074808582301776,0.6881720430107527,0.19613456022878445,26.709682443917448,901.0,785.0,794.0,794.0,916.0,493.0,794.0
25,10,0.012,30,3,15,30,1.5,1650.0,42.92035398230089,1.127906976744186,0.16236338407786283,2350.0,7.300884955752212,0.6191780821917808,{'1yil.csv': 1650.0},0.1642512077294686,0.15345699831365936,0.1953868233688158,0.152720958897939,0.1689496965268256,0.6236559139784946,0.1953868233688157,26.605316488251702,877.0,704.0,797.0,797.0,921.0,635.0,797.0
20,20,0.012,15,3,5,20,1.5,650.0,42.57425742574257,1.1120689655172413,0.14881791391984653,900.0,6.435643564356436,0.27671232876712326,{'1yil.csv': 650.0},0.06763285024154589,0.04806070826306913,0.17304503825976875,0.13444268357105119,0.15540551014901371,0.9354838709677419,0.1730450382597689,26.510124938185964,979.0,961.0,840.0,840.0,931.0,36.0,840.0
20,20,0.012,15,3,5,15,1.5,650.0,42.57425742574257,1.1120689655172413,0.14881791391984653,900.0,6.435643564356436,0.27671232876712326,{'1yil.csv': 650.0},0.06763285024154589,0.04806070826306913,0.17304503825976875,0.13444268357105119,0.15540551014901371,0.9354838709677419,0.1730450382597689,26.510124938185964,979.0,961.0,840.0,840.0,931.0,36.0,840.0
10,25,0.004,30,2,15,20,1.5,2950.0,42.11469534050179,1.0913312693498451,0.2120832230575734,3950.0,5.28673835125448,1.5287671232876712,{'1yil.csv': 2950.0},0.2898550724637681,0.43338954468802693,0.14337864268849365,0.11050979737962409,0.21866482327844045,0.27956989247311825,0.1433786426884939,26.447364810660794,635.0,161.0,900.0,900.0,864.0,983.0,900.0
10,10,0.004,30,4,5,30,1.5,2550.0,41.028225806451616,1.0435897435897437,0.18946456796049108,4300.0,2.5705645161290325,2.717808219178082,{'1yil.csv': 2550.0},0.25120772946859904,0.7993254637436762,0.07324310277252363,0.055412428154108115,0.19604831187820473,0.20430107526881722,0.07324310277252356,26.4139723720824,727.0,11.0,976.0,976.0,893.0,993.0,976.0
20,15,0.012,30,3,20,20,1.5,1350.0,42.78350515463917,1.1216216216216217,0.16768461340340554,2000.0,6.958762886597938,0.5315068493150685,{'1yil.csv': 1350.0},0.13526570048309178,0.12647554806070826,0.18655273634279276,0.145467178747686,0.17427042152961011,0.6989247311827957,0.186552736342793,26.41172797447159,910.0,772.0,817.0,817.0,914.0,464.0,817.0
10,10,0.012,30,3,20,25,1.5,2550.0,42.81767955801105,1.1231884057971016,0.18071911701930696,3500.0,7.044198895027624,0.9917808219178083,{'1yil.csv': 2550.0},0.25120772946859904,0.2681281618887015,0.18875881774376663,0.14727536742282157,0.1873036897924731,0.3763440860215054,0.18875881774376663,26.316482787286333,727.0,432.0,809.0,809.0,903.0,931.0,809.0
15,15,0.012,30,2,20,15,1.5,1550.0,42.672413793103445,1.1165413533834587,0.18596745854188365,2300.0,6.681034482758621,0.6356164383561644,{'1yil.csv': 1550.0},0.15458937198067632,0.1585160202360877,0.17938138696103578,0.1396041609570679,0.19255153390027763,0.6344086021505376,0.17938138696103612,26.246340741909346,889.0,700.0,827.0,827.0,897.0,613.0,827.0
15,10,0.006,30,2,5,30,1.5,2950.0,41.75334323922734,1.0752551020408163,0.18529181477270568,4000.0,4.383358098068351,1.8438356164383563,{'1yil.csv': 2950.0},0.2898550724637681,0.53035413153457,0.12005205696438505,0.0919566717336697,0.1918759541656504,0.26881720430107525,0.12005205696438509,26.243982869053323,635.0,74.0,934.0,934.0,898.0,987.0,934.0
10,25,0.012,30,4,15,15,1.5,1350.0,42.857142857142854,1.125,0.1555655582576943,2050.0,7.142857142857143,0.5178082191780822,{'1yil.csv': 1350.0},0.13526570048309178,0.12225969645868465,0.19130631650441446,0.14936608557844694,0.16215251497474958,0.6881720430107527,0.19130631650441476,26.230290187655857,910.0,792.0,802.0,802.0,927.0,493.0,802.0
20,10,0.006,30,4,5,15,1.5,2750.0,42.0,1.0862068965517242,0.19636784204158755,3700.0,5.0,1.5068493150684932,{'1yil.csv': 2750.0},0.27053140096618356,0.4266441821247892,0.13597464342313778,0.10459587955625999,0.2029509316972854,0.3333333333333333,0.13597464342313786,26.18260543980851,684.0,167.0,916.0,916.0,885.0,957.0,916.0
25,10,0.002,30,3,15,25,1.5,1700.0,40.947075208913645,1.0400943396226414,0.13951484671295203,2550.0,2.367688022284123,1.9671232876712328,{'1yil.csv': 1700.0},0.16908212560386474,0.5682967959527824,0.06800453805031552,0.05137846485064129,0.14610332464599374,0.5806451612903226,0.06800453805031587,25.958157544934444,867.0,60.0,981.0,981.0,946.0,715.0,981.0
25,20,0.008,15,3,20,30,1.5,850.0,42.53731343283582,1.1103896103896105,0.1387388486149222,1250.0,6.343283582089552,0.36712328767123287,{'1yil.csv': 850.0},0.08695652173913043,0.07588532883642495,0.17066016983229657,0.13250457941424673,0.1453274000936574,0.8602150537634409,0.1706601698322965,25.921221810529538,967.0,893.0,850.0,850.0,947.0,188.0,850.0
15,15,0.012,30,2,15,25,1.5,1600.0,42.73504273504273,1.1194029850746268,0.18216007239811202,2500.0,6.837606837606837,0.6410958904109589,{'1yil.csv': 1600.0},0.15942028985507245,0.16020236087689715,0.18342431179198188,0.1429067026200218,0.18874450860385236,0.5913978494623656,0.18342431179198213,25.85702803326787,880.0,697.0,820.0,820.0,900.0,700.0,820.0
20,10,0.006,30,4,5,20,1.5,2700.0,41.988950276243095,1.0857142857142856,0.1900970513043064,3750.0,4.972375690607735,1.4876712328767123,{'1yil.csv': 2700.0},0.26570048309178745,0.42074198988195616,0.1352613437701564,0.10402736900359713,0.19668073527802502,0.3225806451612903,0.1352613437701564,25.708617783664252,688.0,170.0,917.0,917.0,892.0,961.0,917.0
25,10,0.012,30,2,20,15,1.5,1500.0,42.608695652173914,1.1136363636363635,0.15890671603264783,2250.0,6.521739130434782,0.6301369863013698,{'1yil.csv': 1500.0},0.1497584541062802,0.15682967959527822,0.17526815039389967,0.1362515807840688,0.16549335608943505,0.6451612903225806,0.1752681503938997,25.68559294778253,891.0,703.0,836.0,836.0,925.0,594.0,836.0
25,10,0.012,30,2,15,25,1.5,1550.0,42.672413793103445,1.1165413533834587,0.15772116317549228,2350.0,6.681034482758621,0.6356164383561644,{'1yil.csv': 1550.0},0.15458937198067632,0.1585160202360877,0.17938138696103578,0.1396041609570679,0.1643079155937754,0.6236559139784946,0.17938138696103612,25.661396144731167,889.0,700.0,827.0,827.0,926.0,635.0,827.0
10,25,0.004,30,2,10,15,1.5,2950.0,42.09591474245116,1.0904907975460123,0.20107768991637665,4150.0,5.239786856127886,1.5424657534246575,{'1yil.csv': 2950.0},0.2898550724637681,0.4376053962900506,0.14216628712495044,0.10953982868754442,0.20766033319336655,0.23655913978494625,0.14216628712495039,25.643391967987245,635.0,157.0,902.0,902.0,877.0,990.0,902.0
25,20,0.012,30,2,20,20,1.5,1000.0,42.66666666666667,1.1162790697674418,0.15965990922820023,1750.0,6.666666666666667,0.410958904109589,{'1yil.csv': 1000.0},0.10144927536231885,0.08937605396290049,0.1790103891530201,0.13930146561997075,0.16624647790064248,0.7526881720430108,0.1790103891530199,25.508531670499945,951.0,863.0,829.0,829.0,924.0,361.0,829.0
20,15,0.006,30,4,5,20,1.5,2350.0,42.19114219114219,1.094758064516129,0.18874132183144948,3350.0,5.477855477855478,1.1753424657534246,{'1yil.csv': 2350.0},0.2318840579710145,0.32462057335581784,0.14831356352750955,0.11446458088373121,0.1953251342952566,0.40860215053763443,0.14831356352750963,25.473842468969732,759.0,327.0,890.0,890.0,894.0,912.0,890.0
20,10,0.006,15,2,5,25,1.5,2150.0,41.950113378684804,1.083984375,0.1933813485972808,3100.0,4.875283446712018,1.2082191780821918,{'1yil.csv': 2150.0},0.21256038647342995,0.33473861720067455,0.13275428149777227,0.10203091983623878,0.1999647212997182,0.46236559139784944,0.13275428149777255,25.384105327907847,790.0,314.0,920.0,920.0,888.0,887.0,920.0
15,15,0.012,30,3,10,25,1.5,1400.0,42.42424242424242,1.105263157894737,0.17082488530423767,2200.0,6.0606060606060606,0.6328767123287671,{'1yil.csv': 1400.0},0.14009661835748793,0.15767284991568295,0.16336102706942618,0.12658826146189575,0.17741039580925555,0.6559139784946236,0.16336102706942643,25.283350599801548,901.0,702.0,864.0,864.0,911.0,566.0,864.0
10,15,0.006,30,3,5,30,1.5,2600.0,41.62754303599374,1.0697050938337802,0.16149263017442003,3750.0,4.068857589984351,1.7506849315068493,{'1yil.csv': 2600.0},0.2560386473429952,0.5016863406408094,0.11193119862569186,0.08555153812054861,0.16807902514961565,0.3225806451612903,0.11193119862569205,25.206828134843086,713.0,94.0,943.0,943.0,923.0,961.0,943.0
10,25,0.012,15,4,5,15,1.5,750.0,42.4,1.1041666666666667,0.11520750919367481,1150.0,6.0,0.3424657534246575,{'1yil.csv': 750.0},0.07729468599033816,0.06829679595278246,0.1617960908610669,0.12532282678875398,0.12179829086947074,0.8817204301075269,0.16179609086106708,25.16583205572212,974.0,922.0,866.0,866.0,958.0,141.0,866.0
10,15,0.006,30,3,5,20,1.5,2650.0,41.65366614664587,1.070855614973262,0.16205463258150143,3850.0,4.134165366614664,1.7561643835616438,{'1yil.csv': 2650.0},0.2608695652173913,0.5033726812816188,0.11361753994723978,0.0868793274405281,0.16864097429257577,0.3010752688172043,0.1136175399472397,25.093528979980125,700.0,92.0,941.0,941.0,922.0,974.0,941.0
25,10,0.006,30,2,5,30,1.5,2600.0,42.023346303501945,1.087248322147651,0.170767689825136,3750.0,5.058365758754864,1.4082191780821918,{'1yil.csv': 2600.0},0.2560386473429952,0.3962900505902192,0.13748173179500134,0.10579776428168775,0.1773532057508903,0.3225806451612903,0.13748173179500142,24.96295854644627,713.0,207.0,915.0,915.0,912.0,961.0,915.0
10,10,0.008,15,4,5,30,1.5,1700.0,41.534988713318285,1.0656370656370657,0.14398896757940555,2350.0,3.8374717832957113,1.2136986301369863,{'1yil.csv': 1700.0},0.16908212560386474,0.33642495784148396,0.10595648218039841,0.08085672269507463,0.15057702147491045,0.6236559139784946,0.1059564821803985,24.962838628240696,867.0,312.0,956.0,956.0,938.0,635.0,956.0
20,15,0.012,30,4,10,20,1.5,1250.0,42.56410256410256,1.1116071428571428,0.14357308189823773,2100.0,6.410256410256411,0.5342465753424658,{'1yil.csv': 1250.0},0.12560386473429952,0.12731871838111297,0.17238950519457627,0.13390970492792992,0.150161175209562,0.6774193548387096,0.1723895051945765,24.877844276855885,924.0,770.0,844.0,844.0,939.0,522.0,844.0
20,15,0.012,30,4,10,25,1.5,1250.0,42.56410256410256,1.1116071428571428,0.14357308189823773,2100.0,6.410256410256411,0.5342465753424658,{'1yil.csv': 1250.0},0.12560386473429952,0.12731871838111297,0.17238950519457627,0.13390970492792992,0.150161175209562,0.6774193548387096,0.1723895051945765,24.877844276855885,924.0,770.0,844.0,844.0,939.0,522.0,844.0
20,10,0.006,15,3,5,30,1.5,1900.0,41.78403755868544,1.0766129032258065,0.17529025372314486,2850.0,4.460093896713615,1.167123287671233,{'1yil.csv': 1900.0},0.18840579710144928,0.3220910623946037,0.12203348635571086,0.09352367806690189,0.1818753410201445,0.5161290322580645,0.12203348635571129,24.74357467057459,839.0,332.0,932.0,932.0,908.0,833.0,932.0
20,20,0.006,30,3,5,20,1.5,1900.0,42.04851752021563,1.0883720930232559,0.17560628938621245,2900.0,5.121293800539084,1.0164383561643835,{'1yil.csv': 1900.0},0.18840579710144928,0.275716694772344,0.13910662491830433,0.10709468175284718,0.18219134673073917,0.5053763440860215,0.13910662491830447,24.692533824298916,839.0,418.0,914.0,914.0,907.0,847.0,914.0
25,20,0.012,15,3,5,30,1.5,500.0,42.22222222222222,1.0961538461538463,0.1275323103458974,900.0,5.555555555555555,0.2465753424657534,{'1yil.csv': 500.0},0.05314009661835749,0.03878583473861719,0.15031989199976506,0.11607541956194901,0.13412192393113923,0.9354838709677419,0.1503198919997652,24.69100389035064,987.0,976.0,887.0,887.0,954.0,36.0,887.0
10,15,0.012,30,4,20,15,1.5,1750.0,42.592592592592595,1.1129032258064515,0.14639226671548627,2800.0,6.481481481481482,0.7397260273972602,{'1yil.csv': 1750.0},0.17391304347826086,0.19055649241146708,0.1742286396274775,0.13540548370056055,0.1529800928368482,0.5268817204301075,0.17422863962747745,24.663620097211677,862.0,615.0,838.0,838.0,934.0,807.0,838.0
20,15,0.012,15,4,5,20,1.5,650.0,42.06349206349206,1.0890410958904109,0.1150870675296872,950.0,5.158730158730159,0.3452054794520548,{'1yil.csv': 650.0},0.06763285024154589,0.06913996627318719,0.1400732858736027,0.10786676218801777,0.12167786062041537,0.9247311827956989,0.14007328587360282,24.606458588566802,979.0,916.0,908.0,908.0,959.0,58.0,908.0
20,15,0.012,15,4,5,25,1.5,650.0,42.06349206349206,1.0890410958904109,0.1150870675296872,950.0,5.158730158730159,0.3452054794520548,{'1yil.csv': 650.0},0.06763285024154589,0.06913996627318719,0.1400732858736027,0.10786676218801777,0.12167786062041537,0.9247311827956989,0.14007328587360282,24.606458588566802,979.0,916.0,908.0,908.0,959.0,58.0,908.0
15,10,0.012,30,4,5,25,1.5,1700.0,42.2077922077922,1.095505617977528,0.14245011211047476,2600.0,5.51948051948052,0.8438356164383561,{'1yil.csv': 1700.0},0.16908212560386474,0.2225969645868465,0.14938838235193183,0.11532731470764546,0.14903831185194627,0.5698924731182796,0.14938838235193228,24.46306185836568,867.0,548.0,888.0,888.0,942.0,728.0,888.0
15,20,0.012,30,4,5,25,1.5,1050.0,42.1875,1.0945945945945945,0.16375567287275866,1850.0,5.46875,0.5260273972602739,{'1yil.csv': 1050.0},0.10628019323671498,0.1247892074198988,0.1480784469096671,0.11427592410159756,0.17034185336670082,0.7311827956989247,0.14807844690966718,24.417196215379477,946.0,780.0,891.0,891.0,918.0,397.0,891.0
