open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-02-10 19:15:00+03:00,97143.40,97153.70,96955.00,97007.60,1056.716,2025-02-10 19:29:59.999000+03:00,102543154.02400,24819,531.442,51569981.63280,0
2025-02-10 19:30:00+03:00,97007.50,97102.00,96828.40,97102.00,1323.319,2025-02-10 19:44:59.999000+03:00,128287733.88020,29270,769.629,74611771.08340,0
2025-02-10 19:45:00+03:00,97102.00,97343.00,97032.60,97266.60,1108.481,2025-02-10 19:59:59.999000+03:00,107769819.95380,23409,509.030,49484122.68570,0
2025-02-10 20:00:00+03:00,97266.60,97333.00,96840.00,96944.10,1485.771,2025-02-10 20:14:59.999000+03:00,144248143.90820,33391,766.762,74454789.17830,0
2025-02-10 20:15:00+03:00,96944.20,97269.20,96847.30,97259.80,1332.881,2025-02-10 20:29:59.999000+03:00,129411914.78650,29151,707.310,68669455.92250,0
2025-02-10 20:30:00+03:00,97259.80,97328.70,97137.50,97204.30,811.527,2025-02-10 20:44:59.999000+03:00,78915749.69990,19391,380.802,37031803.09120,0
2025-02-10 20:45:00+03:00,97205.20,97491.70,97133.90,97455.10,1177.312,2025-02-10 20:59:59.999000+03:00,114596618.91890,23015,662.627,64520375.48870,0
2025-02-10 21:00:00+03:00,97455.00,97520.80,97250.00,97250.00,1123.819,2025-02-10 21:14:59.999000+03:00,109465126.75650,23822,514.071,50075850.06100,0
2025-02-10 21:15:00+03:00,97250.00,97440.80,97140.90,97440.80,645.993,2025-02-10 21:29:59.999000+03:00,62820333.79210,17057,389.977,37925118.01580,0
2025-02-10 21:30:00+03:00,97440.70,97498.80,97213.00,97231.40,745.688,2025-02-10 21:44:59.999000+03:00,72568863.61260,19186,329.909,32108926.70330,0
2025-02-10 21:45:00+03:00,97231.40,97520.00,97222.90,97519.90,536.481,2025-02-10 21:59:59.999000+03:00,52235940.59450,15474,292.240,28454682.66530,0
2025-02-10 22:00:00+03:00,97520.00,97599.70,97418.50,97573.80,1028.765,2025-02-10 22:14:59.999000+03:00,100334685.37420,27528,573.431,55927300.25990,0
2025-02-10 22:15:00+03:00,97573.70,97587.10,97484.40,97540.80,389.070,2025-02-10 22:29:59.999000+03:00,37947774.10480,12577,185.635,18105790.18600,0
2025-02-10 22:30:00+03:00,97540.80,97611.00,97343.40,97347.60,805.508,2025-02-10 22:44:59.999000+03:00,78492241.26150,16910,469.257,45730943.59710,0
2025-02-10 22:45:00+03:00,97347.60,97392.40,97212.30,97343.60,771.284,2025-02-10 22:59:59.999000+03:00,75033337.32910,17230,375.311,36513482.96130,0
2025-02-10 23:00:00+03:00,97343.60,97397.10,97238.40,97387.30,430.320,2025-02-10 23:14:59.999000+03:00,41875310.55770,14465,214.622,20885587.75730,0
2025-02-10 23:15:00+03:00,97387.40,97419.80,97175.30,97238.60,580.103,2025-02-10 23:29:59.999000+03:00,56422677.80020,13927,279.250,27163854.32090,0
2025-02-10 23:30:00+03:00,97238.60,97431.90,97216.80,97431.90,454.023,2025-02-10 23:44:59.999000+03:00,44192234.80960,12387,269.207,26203659.47440,0
2025-02-10 23:45:00+03:00,97431.90,97451.90,97260.00,97297.60,668.816,2025-02-10 23:59:59.999000+03:00,65111318.21590,13771,318.175,30979572.18040,0
2025-02-11 00:00:00+03:00,97297.60,97314.20,97208.30,97216.90,472.537,2025-02-11 00:14:59.999000+03:00,45962078.89410,8921,231.747,22541804.44730,0
2025-02-11 00:15:00+03:00,97216.80,97272.00,97090.30,97262.20,586.149,2025-02-11 00:29:59.999000+03:00,56961550.24180,13076,275.239,26748812.51750,0
2025-02-11 00:30:00+03:00,97262.30,97281.80,97173.70,97240.90,265.577,2025-02-11 00:44:59.999000+03:00,25824546.79510,8223,101.994,9917367.25280,0
2025-02-11 00:45:00+03:00,97240.90,97347.30,97095.10,97340.20,544.127,2025-02-11 00:59:59.999000+03:00,52901369.29640,10547,309.868,30128157.13880,0
2025-02-11 01:00:00+03:00,97340.20,97350.00,97235.90,97275.10,286.381,2025-02-11 01:14:59.999000+03:00,27860859.22650,7265,123.369,12001148.36780,0
2025-02-11 01:15:00+03:00,97275.10,97455.50,97227.10,97441.80,362.227,2025-02-11 01:29:59.999000+03:00,35255346.49020,8620,214.632,20892093.81480,0
2025-02-11 01:30:00+03:00,97441.80,97441.80,97263.70,97391.50,408.824,2025-02-11 01:44:59.999000+03:00,39803486.40340,9188,115.818,11276204.08730,0
2025-02-11 01:45:00+03:00,97391.50,97398.50,97230.40,97343.20,356.479,2025-02-11 01:59:59.999000+03:00,34697863.77580,8837,128.053,12463885.27440,0
2025-02-11 02:00:00+03:00,97343.20,97355.80,97185.90,97258.60,609.334,2025-02-11 02:14:59.999000+03:00,59262603.99210,18774,274.646,26711585.17730,0
2025-02-11 02:15:00+03:00,97259.90,97410.00,97201.40,97203.10,345.649,2025-02-11 02:29:59.999000+03:00,33637607.38170,10160,160.225,15594769.54890,0
2025-02-11 02:30:00+03:00,97203.20,97297.20,97202.80,97271.20,251.007,2025-02-11 02:44:59.999000+03:00,24410927.58420,8878,116.731,11352174.74010,0
2025-02-11 02:45:00+03:00,97271.20,97403.50,97255.60,97379.20,284.341,2025-02-11 02:59:59.999000+03:00,27672291.43050,7941,172.123,16750790.16250,0
2025-02-11 03:00:00+03:00,97379.20,97776.00,97352.20,97682.50,1858.364,2025-02-11 03:14:59.999000+03:00,181301694.35900,31126,1084.471,105819413.54080,0
2025-02-11 03:15:00+03:00,97682.60,97820.00,97581.30,97717.10,1101.426,2025-02-11 03:29:59.999000+03:00,107603008.24930,23345,635.521,62094080.08060,0
2025-02-11 03:30:00+03:00,97717.00,98108.50,97671.70,97973.90,2118.581,2025-02-11 03:44:59.999000+03:00,207429161.59670,42224,1248.342,122243067.62050,0
2025-02-11 03:45:00+03:00,97973.90,98019.10,97720.00,97733.60,963.610,2025-02-11 03:59:59.999000+03:00,94260472.43690,23363,326.741,31964073.81350,0
2025-02-11 04:00:00+03:00,97733.60,97994.00,97725.40,97840.40,841.676,2025-02-11 04:14:59.999000+03:00,82375110.41580,23532,426.904,41781271.12340,0
2025-02-11 04:15:00+03:00,97840.30,98054.50,97793.20,97914.80,879.550,2025-02-11 04:29:59.999000+03:00,86132897.48900,20197,413.175,40457091.42550,0
2025-02-11 04:30:00+03:00,97914.80,98055.10,97850.00,97950.00,774.904,2025-02-11 04:44:59.999000+03:00,75930623.08000,19005,362.250,35496284.27890,0
2025-02-11 04:45:00+03:00,97950.00,98040.90,97853.70,97946.00,575.231,2025-02-11 04:59:59.999000+03:00,56351148.48480,14778,282.573,27681611.16370,0
2025-02-11 05:00:00+03:00,97946.10,98073.80,97806.00,97831.00,737.514,2025-02-11 05:14:59.999000+03:00,72240639.46340,18601,357.518,35028415.34360,0
2025-02-11 05:15:00+03:00,97831.00,97872.00,97567.60,97591.20,1243.604,2025-02-11 05:29:59.999000+03:00,121469982.05870,26351,552.664,53981400.74740,0
2025-02-11 05:30:00+03:00,97591.20,97648.00,97420.40,97615.90,1075.231,2025-02-11 05:44:59.999000+03:00,104843939.13340,25716,507.474,49484318.11360,0
2025-02-11 05:45:00+03:00,97615.90,97834.20,97613.20,97719.90,705.481,2025-02-11 05:59:59.999000+03:00,68952264.70340,18291,383.626,37491473.77080,0
2025-02-11 06:00:00+03:00,97719.90,97725.60,97460.60,97582.00,891.650,2025-02-11 06:14:59.999000+03:00,86980998.51160,20658,359.707,35083862.46110,0
2025-02-11 06:15:00+03:00,97581.90,97668.30,97510.30,97533.60,373.161,2025-02-11 06:29:59.999000+03:00,36414408.10780,11238,224.622,21921030.64650,0
2025-02-11 06:30:00+03:00,97533.70,97579.30,97435.90,97498.40,561.062,2025-02-11 06:44:59.999000+03:00,54693950.34630,12136,254.631,24820932.73070,0
2025-02-11 06:45:00+03:00,97498.40,97601.40,97465.00,97565.50,399.089,2025-02-11 06:59:59.999000+03:00,38923980.38400,9710,199.532,19461453.34970,0
2025-02-11 07:00:00+03:00,97565.40,97623.00,97514.60,97526.00,486.022,2025-02-11 07:14:59.999000+03:00,47419966.29540,11073,219.740,21437668.29140,0
2025-02-11 07:15:00+03:00,97526.00,97600.00,97515.30,97588.60,564.953,2025-02-11 07:29:59.999000+03:00,55116521.38410,10674,202.505,19756437.82670,0
2025-02-11 07:30:00+03:00,97588.50,97991.60,97583.00,97942.20,1410.601,2025-02-11 07:44:59.999000+03:00,138021156.54610,24921,833.566,81563652.93160,0
2025-02-11 07:45:00+03:00,97942.20,98200.00,97920.00,98019.00,2497.091,2025-02-11 07:59:59.999000+03:00,244881278.18240,36560,1329.033,130338380.60640,0
2025-02-11 08:00:00+03:00,98019.10,98287.00,97962.80,98126.40,1873.662,2025-02-11 08:14:59.999000+03:00,183932022.23060,34236,1068.635,104907156.48220,0
2025-02-11 08:15:00+03:00,98126.30,98239.60,98004.50,98191.90,1009.988,2025-02-11 08:29:59.999000+03:00,99093445.61880,19397,570.642,55988804.25810,0
2025-02-11 08:30:00+03:00,98191.80,98264.60,98071.80,98249.90,925.790,2025-02-11 08:44:59.999000+03:00,90910539.70650,16634,444.680,43664757.59780,0
2025-02-11 08:45:00+03:00,98250.00,98482.20,98100.00,98378.80,1462.247,2025-02-11 08:59:59.999000+03:00,143790160.73870,28500,862.735,84858099.77640,0
2025-02-11 09:00:00+03:00,98378.90,98397.90,98121.10,98152.00,876.252,2025-02-11 09:14:59.999000+03:00,86071363.17490,20358,332.544,32663151.82410,0
2025-02-11 09:15:00+03:00,98152.10,98289.30,98082.80,98250.30,720.557,2025-02-11 09:29:59.999000+03:00,70754268.12180,16883,367.085,36048327.50350,0
2025-02-11 09:30:00+03:00,98250.30,98300.00,98188.60,98298.90,465.661,2025-02-11 09:44:59.999000+03:00,45759483.25520,15389,232.426,22840754.28420,0
2025-02-11 09:45:00+03:00,98299.00,98450.10,98232.40,98379.00,1326.005,2025-02-11 09:59:59.999000+03:00,130428768.71730,25410,770.363,75768432.62620,0
2025-02-11 10:00:00+03:00,98379.00,98393.30,98280.60,98320.40,620.512,2025-02-11 10:14:59.999000+03:00,61024065.46340,15676,222.578,21888014.97040,0
2025-02-11 10:15:00+03:00,98320.40,98383.80,98265.20,98373.80,514.119,2025-02-11 10:29:59.999000+03:00,50559129.92980,14156,248.794,24467405.68840,0
2025-02-11 10:30:00+03:00,98373.90,98432.40,98288.70,98386.70,1155.796,2025-02-11 10:44:59.999000+03:00,113690960.11150,15689,487.756,47981449.82680,0
2025-02-11 10:45:00+03:00,98386.60,98393.20,98222.00,98231.10,642.860,2025-02-11 10:59:59.999000+03:00,63187364.66110,12088,232.529,22854921.78150,0
2025-02-11 11:00:00+03:00,98231.20,98300.00,98100.10,98173.70,891.026,2025-02-11 11:14:59.999000+03:00,87478478.54940,19766,451.676,44343185.43550,0
2025-02-11 11:15:00+03:00,98173.70,98226.80,98073.80,98078.00,785.184,2025-02-11 11:29:59.999000+03:00,77050632.65260,16016,475.600,46675035.54130,0
2025-02-11 11:30:00+03:00,98078.10,98306.90,98078.00,98225.70,729.487,2025-02-11 11:44:59.999000+03:00,71654031.63040,16549,461.555,45336073.34800,0
2025-02-11 11:45:00+03:00,98225.80,98225.80,98140.00,98199.90,398.797,2025-02-11 11:59:59.999000+03:00,39149385.49300,11058,207.012,20322092.98780,0
2025-02-11 12:00:00+03:00,98199.80,98276.70,98190.20,98193.10,436.953,2025-02-11 12:14:59.999000+03:00,42924426.77670,12507,224.147,22019933.31210,0
2025-02-11 12:15:00+03:00,98193.10,98232.60,98044.30,98155.10,624.138,2025-02-11 12:29:59.999000+03:00,61247644.79600,14373,334.385,32815216.30580,0
2025-02-11 12:30:00+03:00,98155.10,98182.70,97851.10,97932.80,1216.621,2025-02-11 12:44:59.999000+03:00,119216184.40980,25145,396.225,38828147.74570,0
2025-02-11 12:45:00+03:00,97932.80,98070.00,97876.00,97960.40,761.703,2025-02-11 12:59:59.999000+03:00,74635267.47170,19331,431.617,42294010.02390,0
2025-02-11 13:00:00+03:00,97960.30,98097.60,97920.00,98053.30,829.648,2025-02-11 13:14:59.999000+03:00,81305655.48040,16052,444.277,43542799.24940,0
2025-02-11 13:15:00+03:00,98053.30,98100.00,97844.00,97868.40,648.566,2025-02-11 13:29:59.999000+03:00,63532651.86290,14842,301.292,29519439.99380,0
2025-02-11 13:30:00+03:00,97868.30,97978.80,97868.30,97932.00,485.943,2025-02-11 13:44:59.999000+03:00,47591343.60600,11991,254.370,24910450.34170,0
2025-02-11 13:45:00+03:00,97932.10,98000.00,97900.60,97915.00,405.643,2025-02-11 13:59:59.999000+03:00,39736735.43990,10033,193.593,18964764.96590,0
2025-02-11 14:00:00+03:00,97915.00,97997.80,97834.30,97906.50,518.039,2025-02-11 14:14:59.999000+03:00,50722074.83780,11050,249.913,24467757.86180,0
2025-02-11 14:15:00+03:00,97906.50,98058.30,97878.40,98042.80,534.861,2025-02-11 14:29:59.999000+03:00,52410888.29690,11966,345.014,33806164.86980,0
2025-02-11 14:30:00+03:00,98042.80,98062.50,97916.60,98001.60,517.344,2025-02-11 14:44:59.999000+03:00,50699440.20210,10733,265.112,25980269.58070,0
2025-02-11 14:45:00+03:00,98001.50,98197.00,98001.50,98100.00,798.934,2025-02-11 14:59:59.999000+03:00,78383551.33320,14516,448.574,44009190.79360,0
2025-02-11 15:00:00+03:00,98100.10,98112.20,97742.00,97761.80,2367.766,2025-02-11 15:14:59.999000+03:00,231814539.53010,35230,1196.176,117105689.52040,0
2025-02-11 15:15:00+03:00,97761.80,97854.70,97633.40,97656.60,1751.402,2025-02-11 15:29:59.999000+03:00,171185336.72060,30278,980.691,95862031.81480,0
2025-02-11 15:30:00+03:00,97656.60,97732.80,97621.00,97688.10,858.940,2025-02-11 15:44:59.999000+03:00,83902085.98210,16571,486.127,47486643.18260,0
2025-02-11 15:45:00+03:00,97688.10,97800.00,97679.90,97726.20,1031.069,2025-02-11 15:59:59.999000+03:00,100803529.19310,14458,658.966,64423972.49320,0
2025-02-11 16:00:00+03:00,97726.20,97798.30,97601.00,97740.30,1002.346,2025-02-11 16:14:59.999000+03:00,97937973.30530,18388,455.330,44498749.95430,0
2025-02-11 16:15:00+03:00,97740.30,97775.10,97421.60,97491.80,1844.019,2025-02-11 16:29:59.999000+03:00,179893083.68740,35607,655.336,63942681.41990,0
2025-02-11 16:30:00+03:00,97491.80,97562.10,97168.90,97196.50,2722.172,2025-02-11 16:44:59.999000+03:00,265034974.63590,46165,986.302,96059932.14850,0
2025-02-11 16:45:00+03:00,97196.40,97284.20,96600.50,96730.80,6984.641,2025-02-11 16:59:59.999000+03:00,676787936.98260,107441,3489.018,338034548.56490,0
2025-02-11 17:00:00+03:00,96731.80,97050.00,96529.30,96872.90,5383.698,2025-02-11 17:14:59.999000+03:00,521065219.77810,83378,3047.294,294947414.83880,0
2025-02-11 17:15:00+03:00,96873.00,96980.10,96767.50,96827.70,2321.441,2025-02-11 17:29:59.999000+03:00,224844185.82590,37238,1296.066,125532425.06880,0
2025-02-11 17:30:00+03:00,96827.80,97188.00,96710.50,97120.00,3261.717,2025-02-11 17:44:59.999000+03:00,316143302.78230,59721,1911.053,185261907.52770,0
2025-02-11 17:45:00+03:00,97120.10,97267.30,96904.90,96905.00,2168.230,2025-02-11 17:59:59.999000+03:00,210465798.78550,46097,1092.392,106049993.64370,0
2025-02-11 18:00:00+03:00,96904.90,97206.90,96556.30,96809.90,3472.645,2025-02-11 18:14:59.999000+03:00,336425590.84420,66468,1683.032,163111462.78630,0
2025-02-11 18:15:00+03:00,96810.00,97120.00,96770.90,96881.20,2376.960,2025-02-11 18:29:59.999000+03:00,230441041.16170,40057,1335.183,129444952.08870,0
2025-02-11 18:30:00+03:00,96881.10,96997.10,96751.00,96810.50,1248.277,2025-02-11 18:44:59.999000+03:00,120913730.81350,30673,630.718,61096919.45580,0
2025-02-11 18:45:00+03:00,96810.50,97069.00,96803.30,96963.30,1350.613,2025-02-11 18:59:59.999000+03:00,130974505.05880,28261,702.198,68092658.18680,0
2025-02-11 19:00:00+03:00,96963.20,97002.00,96769.40,96978.80,1205.704,2025-02-11 19:14:59.999000+03:00,116788831.65830,27696,590.674,57219667.97360,0
2025-02-11 19:15:00+03:00,96978.90,96999.90,96331.20,96603.20,3002.006,2025-02-11 19:29:59.999000+03:00,290045308.92960,49742,1398.877,135169070.08440,0
2025-02-11 19:30:00+03:00,96603.30,96638.40,96354.50,96461.30,2718.525,2025-02-11 19:44:59.999000+03:00,262243657.78590,48652,1337.264,128997995.52820,0
2025-02-11 19:45:00+03:00,96461.40,96494.30,96253.10,96328.00,2296.400,2025-02-11 19:59:59.999000+03:00,221212351.56920,41326,1068.380,102919930.93930,0
2025-02-11 20:00:00+03:00,96328.00,96346.10,96031.80,96048.00,4159.905,2025-02-11 20:14:59.999000+03:00,399983386.56140,65975,2197.013,211253039.78010,0
2025-02-11 20:15:00+03:00,96047.90,96318.20,96030.60,96234.70,1884.077,2025-02-11 20:29:59.999000+03:00,181274917.66410,33268,1240.608,119364091.65210,0
2025-02-11 20:30:00+03:00,96234.70,96266.30,96042.40,96056.00,949.203,2025-02-11 20:44:59.999000+03:00,91264319.42900,23494,430.610,41405266.17440,0
2025-02-11 20:45:00+03:00,96056.10,96161.20,95915.90,96120.00,2105.142,2025-02-11 20:59:59.999000+03:00,202156123.27400,35440,885.339,85027302.73820,0
2025-02-11 21:00:00+03:00,96120.10,96124.40,95769.20,95872.80,3261.758,2025-02-11 21:14:59.999000+03:00,312737254.04480,45213,1598.556,153266878.44000,0
2025-02-11 21:15:00+03:00,95872.50,95872.50,95555.00,95638.90,3419.031,2025-02-11 21:29:59.999000+03:00,327143889.95600,50077,1509.924,144461854.54930,0
2025-02-11 21:30:00+03:00,95638.90,96000.00,95591.20,95660.80,2853.371,2025-02-11 21:44:59.999000+03:00,273411152.26200,44674,1635.280,156697192.21410,0
2025-02-11 21:45:00+03:00,95660.80,95679.50,95362.80,95433.30,3396.797,2025-02-11 21:59:59.999000+03:00,324358354.19890,53703,1544.658,147501434.09250,0
2025-02-11 22:00:00+03:00,95433.30,95622.00,95347.60,95382.10,2355.506,2025-02-11 22:14:59.999000+03:00,224894900.96190,40676,1223.394,116822052.99110,0
2025-02-11 22:15:00+03:00,95382.00,95391.60,94934.90,94988.20,4407.379,2025-02-11 22:29:59.999000+03:00,419205908.15960,77424,1826.860,173756472.45850,0
2025-02-11 22:30:00+03:00,94988.20,95174.00,94814.30,95020.00,3522.011,2025-02-11 22:44:59.999000+03:00,334434949.89000,67864,1722.350,163563782.42550,0
2025-02-11 22:45:00+03:00,95020.00,95239.00,94874.10,94988.00,1918.784,2025-02-11 22:59:59.999000+03:00,182398096.52680,45462,1081.813,102841009.26120,0
2025-02-11 23:00:00+03:00,94988.00,95277.90,94871.20,95161.30,2237.810,2025-02-11 23:14:59.999000+03:00,212803772.51830,48916,1207.236,114836595.82230,0
2025-02-11 23:15:00+03:00,95161.40,95256.40,94984.00,95242.30,1775.525,2025-02-11 23:29:59.999000+03:00,168842234.34500,33688,1015.720,96592981.79980,0
2025-02-11 23:30:00+03:00,95242.20,95400.10,95000.60,95016.00,2366.882,2025-02-11 23:44:59.999000+03:00,225449535.19600,39588,1257.412,119783683.10020,0
2025-02-11 23:45:00+03:00,95016.00,95286.30,94906.90,95260.00,1448.446,2025-02-11 23:59:59.999000+03:00,137735424.35590,31862,701.389,66710068.38820,0
2025-02-12 00:00:00+03:00,95260.00,95450.90,95205.60,95405.30,1531.995,2025-02-12 00:14:59.999000+03:00,146070079.98840,31945,741.854,70733685.99960,0
2025-02-12 00:15:00+03:00,95405.40,95750.10,95377.30,95659.90,2667.044,2025-02-12 00:29:59.999000+03:00,254964193.63090,41752,1591.897,152199987.81970,0
2025-02-12 00:30:00+03:00,95659.90,96209.00,95595.60,96206.80,2870.819,2025-02-12 00:44:59.999000+03:00,275500018.84890,47776,1810.788,173772459.15450,0
2025-02-12 00:45:00+03:00,96206.70,96405.90,96012.00,96344.00,3185.352,2025-02-12 00:59:59.999000+03:00,306525698.07420,46273,1511.583,145464786.82930,0
2025-02-12 01:00:00+03:00,96344.00,96468.50,96149.90,96149.90,1469.372,2025-02-12 01:14:59.999000+03:00,141534352.50800,26774,696.723,67120676.07960,0
2025-02-12 01:15:00+03:00,96150.00,96375.00,96081.40,96188.40,879.984,2025-02-12 01:29:59.999000+03:00,84670060.90930,16785,446.712,42978996.29860,0
2025-02-12 01:30:00+03:00,96188.30,96188.40,95676.60,95789.60,1936.650,2025-02-12 01:44:59.999000+03:00,185763433.27340,35071,617.145,59200088.60010,0
2025-02-12 01:45:00+03:00,95789.70,96062.40,95288.00,95541.20,2610.415,2025-02-12 01:59:59.999000+03:00,249633805.88140,45007,1075.814,102895809.19900,0
2025-02-12 02:00:00+03:00,95541.30,95767.40,95445.70,95740.10,1852.969,2025-02-12 02:14:59.999000+03:00,177175004.98390,39137,1019.875,97516968.05470,0
2025-02-12 02:15:00+03:00,95740.10,95895.30,95684.10,95870.40,741.925,2025-02-12 02:29:59.999000+03:00,71077073.57930,17927,409.551,39238724.32350,0
2025-02-12 02:30:00+03:00,95870.50,95924.20,95675.00,95675.80,983.006,2025-02-12 02:44:59.999000+03:00,94182442.63720,17621,379.173,36341492.42530,0
2025-02-12 02:45:00+03:00,95675.80,95806.00,95675.80,95731.40,438.038,2025-02-12 02:59:59.999000+03:00,41934652.74670,9755,201.219,19262972.84630,0
2025-02-12 03:00:00+03:00,95731.40,95941.60,95640.50,95941.60,983.696,2025-02-12 03:14:59.999000+03:00,94266676.45100,19629,584.135,55984111.15320,0
2025-02-12 03:15:00+03:00,95941.50,95950.00,95615.20,95862.00,770.254,2025-02-12 03:29:59.999000+03:00,73769945.84000,21261,329.650,31572165.50100,0
2025-02-12 03:30:00+03:00,95862.00,96000.00,95678.50,95887.20,842.756,2025-02-12 03:44:59.999000+03:00,80799939.99880,22508,503.484,48282143.28350,0
2025-02-12 03:45:00+03:00,95887.10,96086.40,95854.60,96017.20,800.055,2025-02-12 03:59:59.999000+03:00,76805272.07590,19569,543.208,52147251.96790,0
2025-02-12 04:00:00+03:00,96017.10,96128.00,95875.10,95875.10,922.351,2025-02-12 04:14:59.999000+03:00,88566999.65520,20688,343.858,33029055.17790,0
2025-02-12 04:15:00+03:00,95875.10,95928.70,95765.50,95902.00,615.861,2025-02-12 04:29:59.999000+03:00,59021833.48380,15930,399.094,38249983.94140,0
2025-02-12 04:30:00+03:00,95902.00,96013.30,95784.90,96000.00,538.321,2025-02-12 04:44:59.999000+03:00,51624056.75120,15449,256.056,24557426.50710,0
2025-02-12 04:45:00+03:00,95999.90,96230.00,95999.90,96175.10,688.340,2025-02-12 04:59:59.999000+03:00,66170092.94030,19942,462.914,44497582.81860,0
2025-02-12 05:00:00+03:00,96175.10,96187.40,95950.00,96016.10,544.744,2025-02-12 05:14:59.999000+03:00,52327494.70870,15185,224.076,21525040.38770,0
2025-02-12 05:15:00+03:00,96016.10,96068.00,95889.80,95978.30,512.775,2025-02-12 05:29:59.999000+03:00,49204763.06680,13199,223.962,21492891.60560,0
2025-02-12 05:30:00+03:00,95978.20,96041.90,95905.60,95975.60,346.399,2025-02-12 05:44:59.999000+03:00,33245593.69290,10980,176.843,16973782.72330,0
2025-02-12 05:45:00+03:00,95975.70,95997.20,95344.90,95536.70,2299.330,2025-02-12 05:59:59.999000+03:00,219723101.54510,41787,689.234,65851029.60470,0
2025-02-12 06:00:00+03:00,95536.80,95642.90,95050.00,95342.60,3305.627,2025-02-12 06:14:59.999000+03:00,315080068.53390,59411,1391.526,132631750.26570,0
2025-02-12 06:15:00+03:00,95342.70,95724.20,95342.60,95652.50,1157.399,2025-02-12 06:29:59.999000+03:00,110596519.02400,23327,736.714,70394851.01780,0
2025-02-12 06:30:00+03:00,95652.50,95671.40,95486.40,95570.70,694.707,2025-02-12 06:44:59.999000+03:00,66403693.56100,17871,337.676,32275995.24330,0
2025-02-12 06:45:00+03:00,95570.70,95575.90,95232.90,95251.40,850.044,2025-02-12 06:59:59.999000+03:00,81101460.28830,22265,383.946,36634286.16140,0
2025-02-12 07:00:00+03:00,95251.40,95494.50,95213.20,95494.50,823.864,2025-02-12 07:14:59.999000+03:00,78574740.40450,23782,533.658,50898952.74900,0
2025-02-12 07:15:00+03:00,95494.50,95569.90,95259.60,95341.80,801.794,2025-02-12 07:29:59.999000+03:00,76468484.37070,21448,303.885,28987597.25710,0
2025-02-12 07:30:00+03:00,95341.80,95408.70,95246.50,95379.90,759.737,2025-02-12 07:44:59.999000+03:00,72413072.89520,20071,357.199,34045649.65820,0
2025-02-12 07:45:00+03:00,95380.00,95565.50,95379.90,95518.90,1033.042,2025-02-12 07:59:59.999000+03:00,98647900.91150,22446,638.976,61016561.13150,0
2025-02-12 08:00:00+03:00,95518.90,95776.00,95456.00,95725.30,944.232,2025-02-12 08:14:59.999000+03:00,90314700.67070,23446,635.331,60774055.35980,0
2025-02-12 08:15:00+03:00,95725.30,95891.90,95619.90,95854.00,1161.006,2025-02-12 08:29:59.999000+03:00,111241993.19050,24501,672.789,64463862.10960,0
2025-02-12 08:30:00+03:00,95854.10,95877.00,95691.00,95725.20,500.871,2025-02-12 08:44:59.999000+03:00,47975956.96940,15935,179.984,17241513.23390,0
2025-02-12 08:45:00+03:00,95725.20,95865.60,95715.50,95850.70,586.288,2025-02-12 08:59:59.999000+03:00,56163771.22140,13380,393.349,37680891.69970,0
2025-02-12 09:00:00+03:00,95850.60,95895.50,95709.00,95879.00,678.096,2025-02-12 09:14:59.999000+03:00,64959683.75830,15038,387.500,37122596.51020,0
2025-02-12 09:15:00+03:00,95879.10,95911.00,95741.10,95747.90,697.531,2025-02-12 09:29:59.999000+03:00,66849551.55800,14954,423.162,40559925.53330,0
2025-02-12 09:30:00+03:00,95748.00,95843.70,95635.20,95843.70,560.421,2025-02-12 09:44:59.999000+03:00,53641350.17670,13569,211.370,20234081.99290,0
2025-02-12 09:45:00+03:00,95843.70,95859.20,95704.90,95777.70,374.592,2025-02-12 09:59:59.999000+03:00,35880526.39540,11858,160.663,15390020.89950,0
2025-02-12 10:00:00+03:00,95777.70,95886.90,95754.10,95841.70,499.473,2025-02-12 10:14:59.999000+03:00,47868282.94490,14895,272.241,26090421.45730,0
2025-02-12 10:15:00+03:00,95841.70,96070.60,95824.50,96038.10,914.955,2025-02-12 10:29:59.999000+03:00,87800958.11250,19777,569.212,54624531.39080,0
2025-02-12 10:30:00+03:00,96038.00,96130.10,95982.80,96029.00,933.009,2025-02-12 10:44:59.999000+03:00,89635598.62510,18113,523.560,50300535.63210,0
2025-02-12 10:45:00+03:00,96029.00,96043.20,95903.50,96025.80,753.432,2025-02-12 10:59:59.999000+03:00,72307089.41060,12753,377.076,36188923.62190,0
2025-02-12 11:00:00+03:00,96025.10,96273.20,96003.50,96195.40,1643.968,2025-02-12 11:14:59.999000+03:00,158107352.80950,25395,885.795,85191569.09470,0
2025-02-12 11:15:00+03:00,96195.40,96233.70,96076.90,96205.60,968.170,2025-02-12 11:29:59.999000+03:00,93104336.24660,16686,383.015,36835997.68470,0
2025-02-12 11:30:00+03:00,96205.50,96349.00,96187.00,96301.60,1278.701,2025-02-12 11:44:59.999000+03:00,123098605.89690,23902,643.093,61913397.62730,0
2025-02-12 11:45:00+03:00,96301.60,96437.50,96252.00,96330.10,919.951,2025-02-12 11:59:59.999000+03:00,88641470.78840,22616,427.350,41179727.02680,0
2025-02-12 12:00:00+03:00,96330.00,96355.00,96136.90,96177.40,1562.695,2025-02-12 12:14:59.999000+03:00,150353909.28610,25343,846.628,81455926.98850,0
