open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-03-28 06:30:00+03:00,136.4600,137.0200,136.4500,136.8700,152675,2025-03-28 06:44:59.999000+03:00,20879889.6400,14593,81955,11209162.5200,0
2025-03-28 06:45:00+03:00,136.8700,137.0100,136.3900,136.7200,129949,2025-03-28 06:59:59.999000+03:00,17768945.8500,11234,64800,8861923.3400,0
2025-03-28 07:00:00+03:00,136.7200,137.2400,136.5300,137.0600,222618,2025-03-28 07:14:59.999000+03:00,30470015.5700,14862,116319,15921983.6900,0
2025-03-28 07:15:00+03:00,137.0600,137.0600,136.5600,136.5600,223372,2025-03-28 07:29:59.999000+03:00,30561567.6700,16377,84977,11625721.6000,0
2025-03-28 07:30:00+03:00,136.5600,136.5600,133.2600,134.5200,1170227,2025-03-28 07:44:59.999000+03:00,157960366.8700,77252,469845,63432196.1500,0
2025-03-28 07:45:00+03:00,134.5100,134.5400,133.4300,134.2000,681280,2025-03-28 07:59:59.999000+03:00,91262634.9000,44013,380769,51003857.8500,0
2025-03-28 08:00:00+03:00,134.2000,134.2100,133.2800,133.7900,371206,2025-03-28 08:14:59.999000+03:00,49654183.5100,29239,179807,24053085.2700,0
2025-03-28 08:15:00+03:00,133.7900,134.2300,133.4800,133.6300,262515,2025-03-28 08:29:59.999000+03:00,35118609.8000,20555,124650,16681907.5100,0
2025-03-28 08:30:00+03:00,133.6300,133.9500,133.3200,133.6200,204145,2025-03-28 08:44:59.999000+03:00,27276721.8500,16589,90915,12149140.8200,0
2025-03-28 08:45:00+03:00,133.6100,133.7900,133.2100,133.2800,211475,2025-03-28 08:59:59.999000+03:00,28235705.3000,17238,111623,14904980.7700,0
2025-03-28 09:00:00+03:00,133.2900,134.3800,133.0900,134.1000,288653,2025-03-28 09:14:59.999000+03:00,38631275.4700,21351,160981,21548109.5300,0
2025-03-28 09:15:00+03:00,134.1000,134.4100,133.6200,134.4100,143706,2025-03-28 09:29:59.999000+03:00,19258451.8300,13417,80652,10809788.7000,0
2025-03-28 09:30:00+03:00,134.4000,134.5000,133.5200,133.6200,182121,2025-03-28 09:44:59.999000+03:00,24419793.2200,13979,69047,9259712.7000,0
2025-03-28 09:45:00+03:00,133.6200,133.7600,133.0100,133.1100,220413,2025-03-28 09:59:59.999000+03:00,29384046.4500,17146,91636,12219181.4300,0
2025-03-28 10:00:00+03:00,133.1200,133.4100,132.5100,132.7500,303364,2025-03-28 10:14:59.999000+03:00,40325642.2370,23029,112311,14935976.9800,0
2025-03-28 10:15:00+03:00,132.7500,133.3500,132.7500,132.9200,145651,2025-03-28 10:29:59.999000+03:00,19376593.5000,12963,75256,10011015.2600,0
2025-03-28 10:30:00+03:00,132.9200,133.0900,131.6100,131.8500,798559,2025-03-28 10:44:59.999000+03:00,105509496.7530,42849,343487,45377907.6800,0
2025-03-28 10:45:00+03:00,131.8600,132.1300,131.2800,131.5300,475469,2025-03-28 10:59:59.999000+03:00,62581171.6340,27804,222045,29229704.3700,0
2025-03-28 11:00:00+03:00,131.5400,132.6200,131.4200,132.1600,615554,2025-03-28 11:14:59.999000+03:00,81297182.4900,33786,394619,52120139.6900,0
2025-03-28 11:15:00+03:00,132.1700,132.5500,131.3100,131.4600,317023,2025-03-28 11:29:59.999000+03:00,41834196.3000,21355,119694,15807997.5800,0
2025-03-28 11:30:00+03:00,131.4600,131.6900,131.0100,131.2200,292355,2025-03-28 11:44:59.999000+03:00,38389838.2700,20138,120779,15862575.9700,0
2025-03-28 11:45:00+03:00,131.2200,131.7500,131.0000,131.2100,214160,2025-03-28 11:59:59.999000+03:00,28138985.0800,15564,118445,15564239.2400,0
2025-03-28 12:00:00+03:00,131.2100,131.3400,130.6300,130.6700,257068,2025-03-28 12:14:59.999000+03:00,33665427.8890,18991,118101,15470263.2300,0
2025-03-28 12:15:00+03:00,130.6600,131.4400,130.5400,131.4000,264041,2025-03-28 12:29:59.999000+03:00,34590289.5100,18290,147585,19339027.3000,0
2025-03-28 12:30:00+03:00,131.4000,131.6700,130.9200,131.0000,164586,2025-03-28 12:44:59.999000+03:00,21611733.3500,13475,90227,11848254.7200,0
2025-03-28 12:45:00+03:00,131.0100,131.1000,130.6700,130.7900,127439,2025-03-28 12:59:59.999000+03:00,16679103.4500,11080,71819,9400790.0200,0
2025-03-28 13:00:00+03:00,130.8000,131.2400,130.3000,130.7500,273773,2025-03-28 13:14:59.999000+03:00,35789790.8600,19902,147704,19314931.0300,0
2025-03-28 13:15:00+03:00,130.7400,131.1700,130.4500,131.1200,130806,2025-03-28 13:29:59.999000+03:00,17111468.0400,11767,77361,10122689.2200,0
2025-03-28 13:30:00+03:00,131.1200,131.2500,130.7500,130.8700,144701,2025-03-28 13:44:59.999000+03:00,18958983.2400,12417,80462,10543872.7600,0
2025-03-28 13:45:00+03:00,130.8700,131.1300,130.6600,130.7900,118397,2025-03-28 13:59:59.999000+03:00,15491833.1700,10496,49908,6531192.6500,0
2025-03-28 14:00:00+03:00,130.7800,130.9900,130.4700,130.7700,153368,2025-03-28 14:14:59.999000+03:00,20055031.4800,12725,72034,9420152.1100,0
2025-03-28 14:15:00+03:00,130.7800,131.6700,130.3300,131.2900,457894,2025-03-28 14:29:59.999000+03:00,60071797.5800,29876,244571,32096427.6900,0
2025-03-28 14:30:00+03:00,131.3000,131.7900,130.9700,131.3100,246858,2025-03-28 14:44:59.999000+03:00,32429448.8800,20529,130829,17188373.2000,0
2025-03-28 14:45:00+03:00,131.3200,131.9400,131.0200,131.8300,249752,2025-03-28 14:59:59.999000+03:00,32855325.3700,17071,155184,20417220.8500,0
2025-03-28 15:00:00+03:00,131.8200,131.9600,131.3800,131.3900,179162,2025-03-28 15:14:59.999000+03:00,23586292.9700,13664,101178,13321771.5500,0
2025-03-28 15:15:00+03:00,131.3800,132.0500,131.1100,131.8400,179514,2025-03-28 15:29:59.999000+03:00,23627661.9700,14659,92714,12205255.4400,0
2025-03-28 15:30:00+03:00,131.8400,132.3300,130.5000,131.0500,541349,2025-03-28 15:44:59.999000+03:00,70982521.5900,42616,253124,33195548.5800,0
2025-03-28 15:45:00+03:00,131.0500,131.2100,130.6300,130.7000,133382,2025-03-28 15:59:59.999000+03:00,17464001.8300,11498,57277,7500102.0900,0
2025-03-28 16:00:00+03:00,130.7100,131.4700,130.6300,131.4700,173719,2025-03-28 16:14:59.999000+03:00,22764127.3100,14091,99230,13004208.0800,0
2025-03-28 16:15:00+03:00,131.4800,131.8000,130.9500,131.0800,188205,2025-03-28 16:29:59.999000+03:00,24733069.3800,14022,89334,11741250.0200,0
2025-03-28 16:30:00+03:00,131.0800,131.6000,130.4600,130.9700,293259,2025-03-28 16:44:59.999000+03:00,38426266.4800,22636,141450,18538777.5700,0
2025-03-28 16:45:00+03:00,130.9600,131.1200,129.1500,129.8500,649021,2025-03-28 16:59:59.999000+03:00,84357866.9700,42509,260840,33906956.6200,0
2025-03-28 17:00:00+03:00,129.8600,130.3600,129.0500,129.4600,673237,2025-03-28 17:14:59.999000+03:00,87254157.5100,44409,271640,35210677.3600,0
2025-03-28 17:15:00+03:00,129.4600,130.2100,129.3100,129.8700,374961,2025-03-28 17:29:59.999000+03:00,48637364.3100,30246,206544,26793257.6400,0
2025-03-28 17:30:00+03:00,129.8600,130.3300,129.7000,130.0700,370391,2025-03-28 17:44:59.999000+03:00,48147517.2200,20843,145100,18864759.7100,0
2025-03-28 17:45:00+03:00,130.0700,130.1800,129.6900,130.0300,163975,2025-03-28 17:59:59.999000+03:00,21304795.0800,13094,81581,10599813.0400,0
2025-03-28 18:00:00+03:00,130.0300,130.0500,129.3800,129.7100,273763,2025-03-28 18:14:59.999000+03:00,35507179.0600,21469,138429,17957000.3100,0
2025-03-28 18:15:00+03:00,129.7100,129.8200,129.1800,129.4000,218007,2025-03-28 18:29:59.999000+03:00,28227042.2800,14818,95509,12369915.5900,0
2025-03-28 18:30:00+03:00,129.4000,130.1700,129.2500,129.8400,241588,2025-03-28 18:44:59.999000+03:00,31377274.2100,16864,130897,17001176.1000,0
2025-03-28 18:45:00+03:00,129.8500,130.3300,129.7500,129.8400,259736,2025-03-28 18:59:59.999000+03:00,33773445.6000,16637,129669,16861783.6200,0
2025-03-28 19:00:00+03:00,129.8500,130.1300,129.2300,129.3300,323968,2025-03-28 19:14:59.999000+03:00,41998004.6200,19083,154233,19993090.6600,0
2025-03-28 19:15:00+03:00,129.3200,130.2500,128.9600,129.8500,344307,2025-03-28 19:29:59.999000+03:00,44617149.5200,22281,162980,21124700.5300,0
2025-03-28 19:30:00+03:00,129.8600,130.0600,129.4600,129.5600,142566,2025-03-28 19:44:59.999000+03:00,18498178.0700,11961,72221,9371453.7300,0
2025-03-28 19:45:00+03:00,129.5700,129.8000,129.0200,129.3400,194598,2025-03-28 19:59:59.999000+03:00,25178883.9400,15081,97155,12572318.7700,0
2025-03-28 20:00:00+03:00,129.3500,129.7300,129.0500,129.7200,154176,2025-03-28 20:14:59.999000+03:00,19944721.7400,16147,78965,10216549.1400,0
2025-03-28 20:15:00+03:00,129.7200,129.9600,129.4000,129.5600,146532,2025-03-28 20:29:59.999000+03:00,19007470.5800,11563,63676,8262834.1200,0
2025-03-28 20:30:00+03:00,129.5500,129.7000,129.2400,129.3700,100065,2025-03-28 20:44:59.999000+03:00,12950957.0000,9541,53895,6974986.3900,0
2025-03-28 20:45:00+03:00,129.3700,130.0600,129.3300,130.0100,125735,2025-03-28 20:59:59.999000+03:00,16318771.1200,9837,78314,10164826.6500,0
2025-03-28 21:00:00+03:00,130.0000,130.1300,129.7200,129.7700,164955,2025-03-28 21:14:59.999000+03:00,21431361.0600,11387,93444,12140145.7100,0
2025-03-28 21:15:00+03:00,129.7700,129.8600,129.0600,129.2600,185797,2025-03-28 21:29:59.999000+03:00,24033765.1400,15676,87439,11311431.3100,0
2025-03-28 21:30:00+03:00,129.2600,129.7500,129.2500,129.5000,79341,2025-03-28 21:44:59.999000+03:00,10276087.6200,8245,36835,4771003.2800,0
2025-03-28 21:45:00+03:00,129.5100,129.6500,129.3200,129.5400,48202,2025-03-28 21:59:59.999000+03:00,6241447.4400,5692,25577,3312025.9000,0
2025-03-28 22:00:00+03:00,129.5400,129.6500,129.1400,129.6100,103525,2025-03-28 22:14:59.999000+03:00,13397049.4100,8281,43413,5618550.8700,0
2025-03-28 22:15:00+03:00,129.6100,129.6300,129.1500,129.3100,84227,2025-03-28 22:29:59.999000+03:00,10890724.2100,7402,36861,4765592.5200,0
2025-03-28 22:30:00+03:00,129.3100,129.5500,129.0400,129.1000,101999,2025-03-28 22:44:59.999000+03:00,13186883.8100,7312,45062,5825847.8300,0
2025-03-28 22:45:00+03:00,129.0900,129.5200,129.0700,129.3400,105494,2025-03-28 22:59:59.999000+03:00,13637596.1300,9081,55788,7211943.7600,0
2025-03-28 23:00:00+03:00,129.3300,130.4100,129.2900,129.7200,286258,2025-03-28 23:14:59.999000+03:00,37199084.5800,20825,186633,24250342.1500,0
2025-03-28 23:15:00+03:00,129.7200,130.1000,129.6400,129.9000,93924,2025-03-28 23:29:59.999000+03:00,12197491.8600,8001,50030,6497908.7100,0
2025-03-28 23:30:00+03:00,129.9100,130.2400,129.6500,129.8700,117813,2025-03-28 23:44:59.999000+03:00,15301228.7600,10118,56372,7320065.9600,0
2025-03-28 23:45:00+03:00,129.8700,129.9600,127.4800,128.2600,668522,2025-03-28 23:59:59.999000+03:00,85818175.1910,43426,250935,32214696.2800,0
2025-03-29 00:00:00+03:00,128.2600,128.8600,127.7100,128.7300,249915,2025-03-29 00:14:59.999000+03:00,32082285.5800,20311,115862,14871811.9700,0
2025-03-29 00:15:00+03:00,128.7200,129.0300,128.2300,128.8900,121192,2025-03-29 00:29:59.999000+03:00,15597093.7300,10115,54850,7058673.9300,0
2025-03-29 00:30:00+03:00,128.8900,129.2300,128.7300,129.1100,115300,2025-03-29 00:44:59.999000+03:00,14882709.3000,9909,60743,7841525.7900,0
2025-03-29 00:45:00+03:00,129.1000,129.1800,128.6500,128.9800,72845,2025-03-29 00:59:59.999000+03:00,9395892.7100,5476,23634,3047881.2500,0
2025-03-29 01:00:00+03:00,128.9700,129.7800,128.9500,129.5100,128727,2025-03-29 01:14:59.999000+03:00,16663207.8500,10205,74542,9647071.6800,0
2025-03-29 01:15:00+03:00,129.5100,129.6000,129.1700,129.3400,96438,2025-03-29 01:29:59.999000+03:00,12479045.5200,7745,39841,5154660.1900,0
2025-03-29 01:30:00+03:00,129.3400,129.5300,129.2500,129.2900,42973,2025-03-29 01:44:59.999000+03:00,5558934.5000,5680,21257,2749652.0300,0
2025-03-29 01:45:00+03:00,129.3000,129.8200,129.3000,129.7700,87983,2025-03-29 01:59:59.999000+03:00,11400757.1500,8290,55150,7145700.0400,0
2025-03-29 02:00:00+03:00,129.7700,129.7700,129.1200,129.2000,132544,2025-03-29 02:14:59.999000+03:00,17156232.8900,10240,54425,7044585.4300,0
2025-03-29 02:15:00+03:00,129.2000,129.3900,129.0100,129.1900,66084,2025-03-29 02:29:59.999000+03:00,8537353.7600,6387,32403,4185791.8100,0
2025-03-29 02:30:00+03:00,129.2000,129.4800,129.0700,129.4000,47185,2025-03-29 02:44:59.999000+03:00,6101025.4600,5114,24347,3148464.7700,0
2025-03-29 02:45:00+03:00,129.4000,129.4800,129.2500,129.3900,48028,2025-03-29 02:59:59.999000+03:00,6213795.8200,4054,29129,3768677.1000,0
2025-03-29 03:00:00+03:00,129.3900,129.8300,129.3000,129.8300,127575,2025-03-29 03:14:59.999000+03:00,16529628.8500,9925,67715,8773666.2000,0
2025-03-29 03:15:00+03:00,129.8300,130.1200,129.7000,130.0100,164318,2025-03-29 03:29:59.999000+03:00,21353043.7400,11045,85477,11106868.2900,0
2025-03-29 03:30:00+03:00,130.0200,130.4500,129.7900,130.2100,220073,2025-03-29 03:44:59.999000+03:00,28661182.2100,14611,131134,17079562.9200,0
2025-03-29 03:45:00+03:00,130.2100,130.2400,129.6300,129.6900,122276,2025-03-29 03:59:59.999000+03:00,15876874.9000,9550,47644,6186372.2100,0
2025-03-29 04:00:00+03:00,129.7000,129.9000,129.5500,129.7500,77106,2025-03-29 04:14:59.999000+03:00,10005093.8100,7446,37192,4825986.8200,0
2025-03-29 04:15:00+03:00,129.7400,129.8100,129.1900,129.3400,102732,2025-03-29 04:29:59.999000+03:00,13297653.9400,8899,43855,5676688.9300,0
2025-03-29 04:30:00+03:00,129.3400,129.7000,129.3300,129.4900,60215,2025-03-29 04:44:59.999000+03:00,7799588.7500,7736,30890,4001079.4900,0
2025-03-29 04:45:00+03:00,129.4900,129.5700,129.0800,129.4100,88902,2025-03-29 04:59:59.999000+03:00,11494556.8300,10136,40559,5244862.2600,0
2025-03-29 05:00:00+03:00,129.4100,129.6800,129.3800,129.5100,93854,2025-03-29 05:14:59.999000+03:00,12156440.1700,7925,41467,5371203.1900,0
2025-03-29 05:15:00+03:00,129.5100,129.5700,128.7000,128.9400,194998,2025-03-29 05:29:59.999000+03:00,25159486.7400,12076,77973,10058569.9400,0
2025-03-29 05:30:00+03:00,128.9400,129.1200,128.3200,128.4000,125985,2025-03-29 05:44:59.999000+03:00,16217385.6900,10970,55176,7104822.4100,0
2025-03-29 05:45:00+03:00,128.4000,128.5300,127.0100,127.0600,475565,2025-03-29 05:59:59.999000+03:00,60734348.6000,31073,198991,25423378.1200,0
2025-03-29 06:00:00+03:00,127.0500,127.6000,126.3900,127.3000,558494,2025-03-29 06:14:59.999000+03:00,70924921.6840,40896,270167,34315460.0500,0
2025-03-29 06:15:00+03:00,127.3000,127.8900,127.2200,127.8000,240056,2025-03-29 06:29:59.999000+03:00,30626012.1000,19667,141061,17996512.8900,0
2025-03-29 06:30:00+03:00,127.8000,128.8800,127.8000,128.8000,266445,2025-03-29 06:44:59.999000+03:00,34202274.9510,19026,158480,20343355.6810,0
2025-03-29 06:45:00+03:00,128.8100,129.1300,128.6500,128.7600,193147,2025-03-29 06:59:59.999000+03:00,24890051.6600,14366,86569,11154706.4400,0
2025-03-29 07:00:00+03:00,128.7600,129.0700,128.5700,128.7700,106973,2025-03-29 07:14:59.999000+03:00,13777743.8800,10379,45749,5892388.4000,0
2025-03-29 07:15:00+03:00,128.7600,128.7600,128.0700,128.2700,132064,2025-03-29 07:29:59.999000+03:00,16952917.6800,11302,61678,7917064.6500,0
2025-03-29 07:30:00+03:00,128.2700,128.3900,127.8800,128.1200,144470,2025-03-29 07:44:59.999000+03:00,18506642.7900,12442,61456,7872476.7500,0
2025-03-29 07:45:00+03:00,128.1100,128.6300,127.9800,128.5400,182281,2025-03-29 07:59:59.999000+03:00,23390698.4000,14026,88701,11382187.4300,0
2025-03-29 08:00:00+03:00,128.5400,128.5700,127.8800,128.2200,301451,2025-03-29 08:14:59.999000+03:00,38627111.0300,18545,137029,17559674.3100,0
2025-03-29 08:15:00+03:00,128.2300,128.2700,127.3600,127.4700,169947,2025-03-29 08:29:59.999000+03:00,21702231.8800,13778,76978,9830768.0500,0
2025-03-29 08:30:00+03:00,127.4800,127.8700,127.2600,127.8600,87746,2025-03-29 08:44:59.999000+03:00,11191106.5000,8562,43993,5612179.2700,0
2025-03-29 08:45:00+03:00,127.8600,127.8800,127.5600,127.7200,54292,2025-03-29 08:59:59.999000+03:00,6934680.1600,6244,29399,3755204.8000,0
