open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-02-07 04:45:00+03:00,2704.69,2738.99,2700.80,2716.00,62134.860,2025-02-07 04:59:59.999000+03:00,169232551.95211,95167,33768.192,91991819.51990,0
2025-02-07 05:00:00+03:00,2716.00,2726.42,2711.41,2721.81,30871.247,2025-02-07 05:14:59.999000+03:00,83999829.41127,68432,15545.416,42304403.72001,0
2025-02-07 05:15:00+03:00,2721.81,2732.95,2714.80,2722.02,24890.908,2025-02-07 05:29:59.999000+03:00,67804064.05168,55086,12939.272,35257154.35045,0
2025-02-07 05:30:00+03:00,2722.02,2728.75,2717.57,2721.39,17009.953,2025-02-07 05:44:59.999000+03:00,46322284.51058,43107,9118.116,24831515.44161,0
2025-02-07 05:45:00+03:00,2721.40,2727.63,2717.92,2723.57,14768.170,2025-02-07 05:59:59.999000+03:00,40206470.48049,33082,8362.723,22769341.65358,0
2025-02-07 06:00:00+03:00,2723.58,2735.29,2721.22,2724.13,23870.745,2025-02-07 06:14:59.999000+03:00,65113822.34392,46825,12271.662,33476426.30383,0
2025-02-07 06:15:00+03:00,2724.13,2726.57,2716.67,2719.50,12840.762,2025-02-07 06:29:59.999000+03:00,34941039.73913,32802,6363.053,17315785.23525,0
2025-02-07 06:30:00+03:00,2719.44,2719.44,2701.26,2705.15,32023.573,2025-02-07 06:44:59.999000+03:00,86745789.36818,53144,11645.692,31542944.72702,0
2025-02-07 06:45:00+03:00,2705.15,2715.00,2705.06,2714.46,13606.373,2025-02-07 06:59:59.999000+03:00,36875205.47819,33310,8542.850,23150091.20758,0
2025-02-07 07:00:00+03:00,2714.47,2726.64,2712.05,2723.70,16021.808,2025-02-07 07:14:59.999000+03:00,43597043.88399,39767,9763.719,26568860.12531,0
2025-02-07 07:15:00+03:00,2723.69,2729.22,2720.11,2721.10,17146.184,2025-02-07 07:29:59.999000+03:00,46707387.59043,36655,6863.351,18701087.82614,0
2025-02-07 07:30:00+03:00,2721.09,2729.79,2718.00,2719.62,19219.408,2025-02-07 07:44:59.999000+03:00,52337402.81375,37526,10122.680,27561896.17703,0
2025-02-07 07:45:00+03:00,2719.61,2722.19,2714.82,2719.19,12677.152,2025-02-07 07:59:59.999000+03:00,34451898.33690,25354,4838.668,13150507.35154,0
2025-02-07 08:00:00+03:00,2719.20,2726.22,2707.88,2712.08,15899.629,2025-02-07 08:14:59.999000+03:00,43191502.54992,31378,7424.587,20177063.25936,0
2025-02-07 08:15:00+03:00,2712.08,2714.74,2703.32,2708.01,16358.912,2025-02-07 08:29:59.999000+03:00,44304057.71693,33545,8885.193,24063718.21779,0
2025-02-07 08:30:00+03:00,2708.01,2717.67,2705.68,2715.29,17318.794,2025-02-07 08:44:59.999000+03:00,46986323.76800,34334,7899.582,21424584.93749,0
2025-02-07 08:45:00+03:00,2715.30,2715.79,2706.16,2712.93,8147.175,2025-02-07 08:59:59.999000+03:00,22087642.10138,22749,4451.423,12067505.79119,0
2025-02-07 09:00:00+03:00,2712.93,2714.56,2700.05,2707.31,15645.573,2025-02-07 09:14:59.999000+03:00,42327558.88887,35308,6723.619,18194280.72453,0
2025-02-07 09:15:00+03:00,2707.30,2711.17,2677.55,2681.25,58325.401,2025-02-07 09:29:59.999000+03:00,156965793.70942,76077,19731.697,53118062.90429,0
2025-02-07 09:30:00+03:00,2681.25,2688.80,2666.70,2677.84,60153.769,2025-02-07 09:44:59.999000+03:00,161031944.85800,92119,30256.580,81003355.77583,0
2025-02-07 09:45:00+03:00,2677.86,2696.63,2670.49,2695.18,37184.044,2025-02-07 09:59:59.999000+03:00,99901792.09705,63158,20643.782,55463991.83696,0
2025-02-07 10:00:00+03:00,2695.18,2709.95,2694.26,2703.20,30011.499,2025-02-07 10:14:59.999000+03:00,81097432.41533,55901,13976.824,37767442.11149,0
2025-02-07 10:15:00+03:00,2703.21,2730.56,2703.20,2713.54,51243.984,2025-02-07 10:29:59.999000+03:00,139319177.90522,78274,28267.208,76860219.93369,0
2025-02-07 10:30:00+03:00,2713.55,2720.97,2710.22,2717.01,29158.184,2025-02-07 10:44:59.999000+03:00,79180462.09846,46939,16220.234,44048436.35693,0
2025-02-07 10:45:00+03:00,2717.08,2719.40,2709.04,2711.63,18429.381,2025-02-07 10:59:59.999000+03:00,50009254.26654,33468,9455.476,25659654.81797,0
2025-02-07 11:00:00+03:00,2711.63,2723.66,2703.69,2718.82,24358.054,2025-02-07 11:14:59.999000+03:00,66132485.59863,51800,11236.137,30515102.27329,0
2025-02-07 11:15:00+03:00,2718.81,2726.00,2714.51,2722.84,18501.507,2025-02-07 11:29:59.999000+03:00,50318772.56507,37700,9365.418,25478110.36400,0
2025-02-07 11:30:00+03:00,2722.80,2733.58,2719.38,2732.74,33770.009,2025-02-07 11:44:59.999000+03:00,92114230.86826,53528,16447.189,44866571.92160,0
2025-02-07 11:45:00+03:00,2732.75,2744.81,2726.21,2728.31,46773.059,2025-02-07 11:59:59.999000+03:00,127877099.78906,57918,23465.344,64178665.28333,0
2025-02-07 12:00:00+03:00,2728.37,2735.05,2725.00,2732.14,22467.516,2025-02-07 12:14:59.999000+03:00,61322903.87502,37785,11514.823,31432363.17136,0
2025-02-07 12:15:00+03:00,2732.15,2740.79,2731.42,2735.54,20164.833,2025-02-07 12:29:59.999000+03:00,55158166.52666,41570,10764.165,29445353.49984,0
2025-02-07 12:30:00+03:00,2735.55,2737.69,2729.10,2734.11,16036.902,2025-02-07 12:44:59.999000+03:00,43843414.69167,36462,7947.734,21731814.55651,0
2025-02-07 12:45:00+03:00,2734.12,2738.99,2729.83,2737.46,14207.709,2025-02-07 12:59:59.999000+03:00,38846678.54455,33634,6267.100,17138240.85859,0
2025-02-07 13:00:00+03:00,2737.47,2745.26,2734.83,2737.57,23974.189,2025-02-07 13:14:59.999000+03:00,65671965.54023,44419,10601.946,29046072.82041,0
2025-02-07 13:15:00+03:00,2737.57,2752.62,2737.07,2743.44,30113.951,2025-02-07 13:29:59.999000+03:00,82683147.08463,44737,17024.911,46755600.09248,0
2025-02-07 13:30:00+03:00,2743.44,2750.36,2739.24,2741.41,15750.118,2025-02-07 13:44:59.999000+03:00,43232150.10726,38207,6538.892,17951714.20438,0
2025-02-07 13:45:00+03:00,2741.41,2745.80,2740.49,2741.76,11291.777,2025-02-07 13:59:59.999000+03:00,30974213.70092,26806,4419.324,12122821.47686,0
2025-02-07 14:00:00+03:00,2741.75,2754.94,2737.83,2750.28,28129.051,2025-02-07 14:14:59.999000+03:00,77257451.21550,46411,14017.599,38499365.46779,0
2025-02-07 14:15:00+03:00,2750.28,2756.75,2745.84,2754.30,21711.221,2025-02-07 14:29:59.999000+03:00,59722657.85076,35924,11183.258,30764838.77382,0
2025-02-07 14:30:00+03:00,2754.30,2755.86,2749.85,2753.29,10591.977,2025-02-07 14:44:59.999000+03:00,29151777.51803,25568,5976.937,16450248.42709,0
2025-02-07 14:45:00+03:00,2753.30,2763.88,2750.85,2761.34,29554.703,2025-02-07 14:59:59.999000+03:00,81498483.21356,39055,16009.845,44159310.91886,0
2025-02-07 15:00:00+03:00,2761.34,2770.08,2749.27,2751.00,43995.523,2025-02-07 15:14:59.999000+03:00,121349698.54285,54836,20061.748,55376704.67595,0
2025-02-07 15:15:00+03:00,2751.00,2754.87,2745.11,2750.79,24994.762,2025-02-07 15:29:59.999000+03:00,68725197.51338,33757,10741.473,29536879.28411,0
2025-02-07 15:30:00+03:00,2750.80,2759.25,2750.79,2758.49,18807.345,2025-02-07 15:44:59.999000+03:00,51818334.80803,29660,10472.828,28853573.30198,0
2025-02-07 15:45:00+03:00,2758.49,2765.00,2754.09,2756.26,21041.727,2025-02-07 15:59:59.999000+03:00,58062555.49930,33580,11259.722,31070592.62041,0
2025-02-07 16:00:00+03:00,2756.26,2756.51,2742.15,2746.68,42705.328,2025-02-07 16:14:59.999000+03:00,117353711.46988,45514,14798.387,40662434.24649,0
2025-02-07 16:15:00+03:00,2746.68,2749.82,2730.21,2740.50,48100.823,2025-02-07 16:29:59.999000+03:00,131786780.98147,51245,21047.488,57683465.47049,0
2025-02-07 16:30:00+03:00,2740.49,2775.88,2720.00,2761.13,193946.824,2025-02-07 16:44:59.999000+03:00,533391569.34318,190671,93265.970,256677633.89665,0
2025-02-07 16:45:00+03:00,2761.10,2779.27,2755.67,2774.33,69546.695,2025-02-07 16:59:59.999000+03:00,192620422.79943,105087,38350.215,106226787.94262,0
2025-02-07 17:00:00+03:00,2774.32,2790.00,2761.96,2782.71,82106.388,2025-02-07 17:14:59.999000+03:00,228246197.36213,113866,43361.034,120548797.11193,0
2025-02-07 17:15:00+03:00,2782.71,2796.12,2782.71,2789.29,60126.807,2025-02-07 17:29:59.999000+03:00,167754827.27880,89652,29593.628,82581932.60390,0
2025-02-07 17:30:00+03:00,2789.29,2790.68,2769.01,2787.11,73929.395,2025-02-07 17:44:59.999000+03:00,205614496.75002,99014,36009.294,100151375.40847,0
2025-02-07 17:45:00+03:00,2787.11,2795.29,2779.90,2781.45,47685.683,2025-02-07 17:59:59.999000+03:00,132938279.80622,79093,25067.125,69881682.94923,0
2025-02-07 18:00:00+03:00,2781.46,2781.59,2729.14,2739.76,189979.584,2025-02-07 18:14:59.999000+03:00,522955664.37726,183492,87521.461,240938766.89120,0
2025-02-07 18:15:00+03:00,2739.78,2747.44,2714.60,2739.23,142355.430,2025-02-07 18:29:59.999000+03:00,388526181.44045,150665,70337.050,192006498.15145,0
2025-02-07 18:30:00+03:00,2739.16,2746.82,2727.06,2734.86,54440.973,2025-02-07 18:44:59.999000+03:00,149061333.29303,83769,27114.347,74254975.56252,0
2025-02-07 18:45:00+03:00,2734.86,2750.62,2707.66,2720.33,111040.605,2025-02-07 18:59:59.999000+03:00,302789996.29101,131077,54486.833,148686348.59733,0
2025-02-07 19:00:00+03:00,2720.34,2721.52,2694.56,2708.28,97447.887,2025-02-07 19:14:59.999000+03:00,263792048.97646,126669,49161.040,133111426.15267,0
2025-02-07 19:15:00+03:00,2708.28,2728.83,2705.69,2712.46,52958.236,2025-02-07 19:29:59.999000+03:00,143840526.62984,85257,26892.209,73061927.19453,0
2025-02-07 19:30:00+03:00,2712.46,2720.70,2705.92,2708.13,32987.548,2025-02-07 19:44:59.999000+03:00,89489011.51184,64438,16060.383,43577512.52250,0
2025-02-07 19:45:00+03:00,2708.13,2710.67,2689.64,2692.38,54002.026,2025-02-07 19:59:59.999000+03:00,145705791.44323,85650,23873.074,64420002.70707,0
2025-02-07 20:00:00+03:00,2692.38,2697.72,2678.77,2685.76,75519.406,2025-02-07 20:14:59.999000+03:00,202958030.63226,112513,37789.481,101582627.59757,0
2025-02-07 20:15:00+03:00,2685.77,2686.64,2660.08,2675.71,114715.095,2025-02-07 20:29:59.999000+03:00,306229012.11958,138355,58941.875,157365697.68719,0
2025-02-07 20:30:00+03:00,2675.71,2684.36,2670.38,2680.29,44861.438,2025-02-07 20:44:59.999000+03:00,120148146.05341,75095,21349.290,57185772.49437,0
2025-02-07 20:45:00+03:00,2680.30,2686.21,2673.23,2678.49,31246.269,2025-02-07 20:59:59.999000+03:00,83774560.78427,53813,14905.397,39963206.66714,0
2025-02-07 21:00:00+03:00,2678.49,2695.00,2675.40,2691.90,41801.559,2025-02-07 21:14:59.999000+03:00,112347945.32726,57465,22077.154,59331963.70058,0
2025-02-07 21:15:00+03:00,2691.91,2696.61,2688.00,2691.64,19348.622,2025-02-07 21:29:59.999000+03:00,52103366.59225,37175,9210.650,24804199.57564,0
2025-02-07 21:30:00+03:00,2691.64,2703.00,2687.51,2689.33,34314.547,2025-02-07 21:44:59.999000+03:00,92481602.61842,53632,18405.916,49618520.07103,0
2025-02-07 21:45:00+03:00,2689.33,2691.14,2675.08,2677.21,37850.273,2025-02-07 21:59:59.999000+03:00,101559110.46488,55173,15511.186,41623632.69073,0
2025-02-07 22:00:00+03:00,2677.21,2678.67,2666.60,2670.23,26285.305,2025-02-07 22:14:59.999000+03:00,70248643.80882,50379,11699.061,31268378.58552,0
2025-02-07 22:15:00+03:00,2670.22,2675.55,2661.49,2670.01,31301.919,2025-02-07 22:29:59.999000+03:00,83519641.74213,51470,18501.246,49372268.31134,0
2025-02-07 22:30:00+03:00,2670.00,2675.74,2654.17,2666.63,35306.707,2025-02-07 22:44:59.999000+03:00,94062799.89372,59027,15084.555,40195248.13258,0
2025-02-07 22:45:00+03:00,2666.63,2670.75,2655.80,2657.82,25938.666,2025-02-07 22:59:59.999000+03:00,69068137.81216,49530,11970.698,31883238.59105,0
2025-02-07 23:00:00+03:00,2657.81,2660.79,2625.89,2637.22,105603.226,2025-02-07 23:14:59.999000+03:00,278919274.21418,132212,44211.094,116760812.77719,0
2025-02-07 23:15:00+03:00,2637.22,2646.03,2619.00,2619.89,53076.183,2025-02-07 23:29:59.999000+03:00,139887010.19371,85234,26231.623,69190590.19851,0
2025-02-07 23:30:00+03:00,2619.89,2626.77,2604.15,2610.45,87586.663,2025-02-07 23:44:59.999000+03:00,228874070.91308,127804,41068.811,107328148.36643,0
2025-02-07 23:45:00+03:00,2610.50,2615.37,2578.00,2586.45,115943.998,2025-02-07 23:59:59.999000+03:00,300626644.22469,144943,51582.623,133784116.83641,0
2025-02-08 00:00:00+03:00,2586.45,2609.00,2585.06,2602.15,61549.124,2025-02-08 00:14:59.999000+03:00,160145431.56142,95235,36283.129,94414594.81650,0
2025-02-08 00:15:00+03:00,2602.15,2606.99,2583.76,2592.88,40174.006,2025-02-08 00:29:59.999000+03:00,104272230.80591,73525,21760.900,56477439.94262,0
2025-02-08 00:30:00+03:00,2592.87,2600.46,2582.37,2593.45,39285.393,2025-02-08 00:44:59.999000+03:00,101887402.85558,66259,16916.273,43871026.93055,0
2025-02-08 00:45:00+03:00,2593.45,2593.45,2574.32,2586.56,49268.377,2025-02-08 00:59:59.999000+03:00,127223762.93851,76075,24205.697,62513361.65386,0
2025-02-08 01:00:00+03:00,2586.57,2591.26,2566.22,2584.62,73243.001,2025-02-08 01:14:59.999000+03:00,188829720.31818,97830,36082.591,93067822.45580,0
2025-02-08 01:15:00+03:00,2584.62,2586.00,2563.68,2573.24,49210.753,2025-02-08 01:29:59.999000+03:00,126673331.07132,70386,25935.932,66772589.79765,0
2025-02-08 01:30:00+03:00,2573.23,2574.65,2560.68,2573.35,48880.060,2025-02-08 01:44:59.999000+03:00,125549811.48942,55629,21742.860,55864773.47356,0
2025-02-08 01:45:00+03:00,2573.35,2586.00,2566.95,2582.23,24145.524,2025-02-08 01:59:59.999000+03:00,62187634.78443,29500,15485.119,39884932.58643,0
2025-02-08 02:00:00+03:00,2582.24,2591.34,2576.81,2587.41,37728.440,2025-02-08 02:14:59.999000+03:00,97511061.90709,55948,20385.584,52679961.86909,0
2025-02-08 02:15:00+03:00,2587.41,2606.84,2583.80,2601.32,56225.878,2025-02-08 02:29:59.999000+03:00,146073609.38588,64796,37717.736,97999047.18474,0
2025-02-08 02:30:00+03:00,2601.32,2619.69,2598.43,2616.28,34866.205,2025-02-08 02:44:59.999000+03:00,90965405.60468,52992,17602.735,45930871.06231,0
2025-02-08 02:45:00+03:00,2616.28,2624.34,2612.94,2620.66,23779.517,2025-02-08 02:59:59.999000+03:00,62288540.98660,45041,12300.346,32220643.80524,0
2025-02-08 03:00:00+03:00,2620.66,2632.65,2614.22,2629.38,34198.934,2025-02-08 03:14:59.999000+03:00,89758201.59887,55545,17907.060,47001299.61502,0
2025-02-08 03:15:00+03:00,2629.39,2667.15,2624.58,2657.99,73823.924,2025-02-08 03:29:59.999000+03:00,195534810.74377,91775,44785.774,118614884.44439,0
2025-02-08 03:30:00+03:00,2657.99,2664.43,2647.36,2654.05,33504.419,2025-02-08 03:44:59.999000+03:00,88952861.32478,69344,12627.012,33529244.13635,0
2025-02-08 03:45:00+03:00,2654.04,2654.83,2639.07,2645.67,43877.311,2025-02-08 03:59:59.999000+03:00,116104239.80892,57198,18241.773,48271280.83492,0
2025-02-08 04:00:00+03:00,2645.67,2645.67,2630.40,2636.21,35730.926,2025-02-08 04:14:59.999000+03:00,94243974.05636,56425,16077.878,42405854.53349,0
2025-02-08 04:15:00+03:00,2636.22,2640.35,2626.13,2633.99,30688.333,2025-02-08 04:29:59.999000+03:00,80811345.54249,52141,15841.108,41714348.70214,0
2025-02-08 04:30:00+03:00,2634.00,2642.12,2631.45,2634.20,15799.077,2025-02-08 04:44:59.999000+03:00,41671729.03344,33682,8536.582,22515458.22404,0
2025-02-08 04:45:00+03:00,2634.20,2639.56,2626.17,2629.37,15043.032,2025-02-08 04:59:59.999000+03:00,39612743.26055,34659,6840.933,18021042.03151,0
2025-02-08 05:00:00+03:00,2629.38,2634.00,2621.44,2629.67,25005.460,2025-02-08 05:14:59.999000+03:00,65730094.13331,45737,9816.656,25808252.38117,0
2025-02-08 05:15:00+03:00,2629.66,2639.89,2626.40,2637.89,15454.025,2025-02-08 05:29:59.999000+03:00,40720606.25372,35017,9473.445,24961812.26599,0
2025-02-08 05:30:00+03:00,2637.88,2639.47,2627.30,2632.99,18932.796,2025-02-08 05:44:59.999000+03:00,49860038.88005,33559,7886.631,20775907.41152,0
2025-02-08 05:45:00+03:00,2632.99,2642.80,2626.42,2639.78,16622.441,2025-02-08 05:59:59.999000+03:00,43824452.46083,33577,10129.014,26708109.23810,0
2025-02-08 06:00:00+03:00,2639.78,2655.54,2639.61,2649.09,35275.628,2025-02-08 06:14:59.999000+03:00,93434892.88883,47499,20353.071,53904170.25430,0
2025-02-08 06:15:00+03:00,2649.10,2649.98,2634.47,2639.04,28598.164,2025-02-08 06:29:59.999000+03:00,75584822.42035,36908,8313.384,21961195.91862,0
2025-02-08 06:30:00+03:00,2639.04,2645.00,2637.00,2639.22,11168.901,2025-02-08 06:44:59.999000+03:00,29495566.99293,27723,4341.379,11464105.85416,0
2025-02-08 06:45:00+03:00,2639.21,2644.25,2637.31,2640.62,7708.990,2025-02-08 06:59:59.999000+03:00,20357533.41840,21362,4086.338,10789734.39046,0
2025-02-08 07:00:00+03:00,2640.62,2646.26,2638.14,2644.29,9926.948,2025-02-08 07:14:59.999000+03:00,26245032.52823,23587,5922.641,15658396.66478,0
2025-02-08 07:15:00+03:00,2644.28,2647.90,2639.25,2639.57,8927.039,2025-02-08 07:29:59.999000+03:00,23597308.51947,23106,4748.531,12553424.62354,0
2025-02-08 07:30:00+03:00,2639.56,2640.13,2637.00,2637.77,19389.222,2025-02-08 07:44:59.999000+03:00,51143613.72207,29189,7499.954,19784419.70442,0
2025-02-08 07:45:00+03:00,2637.77,2640.76,2630.00,2633.29,31397.907,2025-02-08 07:59:59.999000+03:00,82752169.16305,32452,10433.060,27493385.64044,0
2025-02-08 08:00:00+03:00,2633.28,2635.43,2624.90,2629.99,35604.002,2025-02-08 08:14:59.999000+03:00,93619992.83955,48060,15114.578,39735332.90037,0
2025-02-08 08:15:00+03:00,2629.99,2630.10,2614.00,2624.43,36402.987,2025-02-08 08:29:59.999000+03:00,95476832.70865,50061,14044.827,36846166.11110,0
2025-02-08 08:30:00+03:00,2624.42,2624.54,2613.65,2619.28,23890.136,2025-02-08 08:44:59.999000+03:00,62558694.38226,40066,11563.690,30280511.79459,0
2025-02-08 08:45:00+03:00,2619.27,2625.57,2617.77,2619.25,16436.384,2025-02-08 08:59:59.999000+03:00,43099461.64201,28538,8120.198,21291085.64453,0
2025-02-08 09:00:00+03:00,2619.26,2629.51,2615.17,2624.75,20573.882,2025-02-08 09:14:59.999000+03:00,53971415.01991,35602,12167.148,31918497.17275,0
2025-02-08 09:15:00+03:00,2624.75,2630.95,2620.06,2627.90,14795.064,2025-02-08 09:29:59.999000+03:00,38856382.99445,26551,8570.399,22509984.41973,0
2025-02-08 09:30:00+03:00,2627.90,2628.27,2619.50,2623.96,17838.813,2025-02-08 09:44:59.999000+03:00,46783761.91589,28532,6547.050,17170360.59822,0
2025-02-08 09:45:00+03:00,2623.95,2624.16,2606.70,2614.98,25145.287,2025-02-08 09:59:59.999000+03:00,65738527.90991,40411,9442.641,24691384.31522,0
2025-02-08 10:00:00+03:00,2614.98,2618.36,2600.00,2604.28,31924.056,2025-02-08 10:14:59.999000+03:00,83271831.34198,52113,12904.106,33666844.60914,0
2025-02-08 10:15:00+03:00,2604.27,2613.12,2592.72,2610.82,53104.889,2025-02-08 10:29:59.999000+03:00,138162020.77672,66107,25546.846,66490735.17106,0
2025-02-08 10:30:00+03:00,2610.82,2626.99,2610.82,2620.13,28689.798,2025-02-08 10:44:59.999000+03:00,75169478.10153,47935,17734.853,46464064.96431,0
2025-02-08 10:45:00+03:00,2620.12,2637.30,2618.81,2628.33,41586.279,2025-02-08 10:59:59.999000+03:00,109383035.77739,56556,24990.627,65736494.94588,0
2025-02-08 11:00:00+03:00,2628.33,2631.68,2617.03,2621.84,21892.487,2025-02-08 11:14:59.999000+03:00,57436422.47028,40395,7834.392,20555859.21667,0
2025-02-08 11:15:00+03:00,2621.85,2622.27,2614.06,2616.68,15571.904,2025-02-08 11:29:59.999000+03:00,40765430.06806,30993,5989.313,15680412.60515,0
2025-02-08 11:30:00+03:00,2616.69,2619.99,2607.01,2614.53,21333.318,2025-02-08 11:44:59.999000+03:00,55751589.34755,40274,9500.802,24832081.05876,0
2025-02-08 11:45:00+03:00,2614.51,2616.71,2604.55,2605.21,17707.135,2025-02-08 11:59:59.999000+03:00,46195475.22367,37938,7073.847,18455338.45710,0
2025-02-08 12:00:00+03:00,2605.21,2612.91,2605.10,2607.82,19519.382,2025-02-08 12:14:59.999000+03:00,50924433.88184,34155,9174.874,23935480.88202,0
2025-02-08 12:15:00+03:00,2607.82,2618.20,2605.80,2617.74,16769.550,2025-02-08 12:29:59.999000+03:00,43837399.07042,32307,9657.171,25245932.30822,0
2025-02-08 12:30:00+03:00,2617.73,2617.74,2609.18,2613.30,10924.130,2025-02-08 12:44:59.999000+03:00,28545613.18773,23955,4745.954,12402156.29475,0
2025-02-08 12:45:00+03:00,2613.30,2617.77,2609.10,2617.77,15390.360,2025-02-08 12:59:59.999000+03:00,40202691.19239,26523,7921.356,20696327.40443,0
2025-02-08 13:00:00+03:00,2617.76,2621.94,2614.30,2617.62,21011.480,2025-02-08 13:14:59.999000+03:00,55025571.34628,34207,11628.925,30454353.92648,0
2025-02-08 13:15:00+03:00,2617.62,2629.75,2616.66,2622.75,23840.690,2025-02-08 13:29:59.999000+03:00,62564231.02211,34088,13181.004,34587358.49451,0
2025-02-08 13:30:00+03:00,2622.76,2625.71,2618.10,2620.60,10819.214,2025-02-08 13:44:59.999000+03:00,28368890.78086,26346,5540.349,14528314.72439,0
2025-02-08 13:45:00+03:00,2620.60,2621.64,2611.78,2616.90,13355.784,2025-02-08 13:59:59.999000+03:00,34936261.93275,28425,6429.383,16818994.05157,0
2025-02-08 14:00:00+03:00,2616.89,2619.83,2613.78,2615.22,8895.382,2025-02-08 14:14:59.999000+03:00,23273057.31431,23164,4019.242,10515277.80183,0
2025-02-08 14:15:00+03:00,2615.22,2617.20,2604.43,2605.94,18932.214,2025-02-08 14:29:59.999000+03:00,49414413.14140,31176,6441.788,16813912.24592,0
2025-02-08 14:30:00+03:00,2605.94,2613.94,2600.33,2605.00,19930.223,2025-02-08 14:44:59.999000+03:00,51942223.72574,36312,10431.889,27192794.14689,0
2025-02-08 14:45:00+03:00,2605.00,2615.60,2600.73,2612.09,15336.735,2025-02-08 14:59:59.999000+03:00,39999867.52082,31305,8599.370,22427938.73283,0
2025-02-08 15:00:00+03:00,2612.10,2619.32,2605.92,2605.93,19670.139,2025-02-08 15:14:59.999000+03:00,51412547.34175,41171,10184.710,26624996.73479,0
2025-02-08 15:15:00+03:00,2605.92,2609.94,2601.22,2605.73,14302.070,2025-02-08 15:29:59.999000+03:00,37269583.64273,32578,6849.354,17851428.43764,0
2025-02-08 15:30:00+03:00,2605.73,2612.43,2597.61,2600.32,19808.848,2025-02-08 15:44:59.999000+03:00,51563972.20781,36725,7538.073,19633722.01952,0
2025-02-08 15:45:00+03:00,2600.31,2607.59,2597.87,2603.75,20706.392,2025-02-08 15:59:59.999000+03:00,53869913.67010,34049,13333.332,34689984.31275,0
2025-02-08 16:00:00+03:00,2603.75,2610.63,2602.78,2608.57,12880.107,2025-02-08 16:14:59.999000+03:00,33581489.20067,31350,7037.962,18348608.60761,0
2025-02-08 16:15:00+03:00,2608.56,2616.88,2604.52,2616.24,15616.055,2025-02-08 16:29:59.999000+03:00,40754087.71755,35869,8119.285,21193263.25765,0
2025-02-08 16:30:00+03:00,2616.24,2629.36,2612.51,2624.55,35462.206,2025-02-08 16:44:59.999000+03:00,92999965.17713,62301,19108.430,50113938.00210,0
2025-02-08 16:45:00+03:00,2624.54,2635.68,2617.55,2620.00,35211.221,2025-02-08 16:59:59.999000+03:00,92499393.77399,55712,16741.483,43992064.87713,0
2025-02-08 17:00:00+03:00,2620.00,2624.99,2612.72,2620.07,20108.245,2025-02-08 17:14:59.999000+03:00,52661040.54998,44927,10592.750,27743866.41707,0
2025-02-08 17:15:00+03:00,2620.07,2620.58,2601.56,2605.51,30803.590,2025-02-08 17:29:59.999000+03:00,80375633.84431,56420,13088.662,34143216.46913,0
2025-02-08 17:30:00+03:00,2605.50,2610.43,2600.43,2609.15,16423.601,2025-02-08 17:44:59.999000+03:00,42791824.82278,40659,8976.213,23389080.53176,0
2025-02-08 17:45:00+03:00,2609.14,2616.31,2605.22,2615.12,12711.534,2025-02-08 17:59:59.999000+03:00,33209977.44424,35233,6954.328,18168986.14411,0
2025-02-08 18:00:00+03:00,2615.12,2624.99,2608.45,2617.67,20521.027,2025-02-08 18:14:59.999000+03:00,53714773.90601,46334,10035.496,26273469.03269,0
2025-02-08 18:15:00+03:00,2617.67,2621.76,2604.35,2604.37,16882.385,2025-02-08 18:29:59.999000+03:00,44098403.74954,38223,7075.400,18482683.43829,0
2025-02-08 18:30:00+03:00,2604.36,2605.12,2587.05,2594.00,52949.111,2025-02-08 18:44:59.999000+03:00,137482049.79959,80912,21954.056,57024749.57247,0
2025-02-08 18:45:00+03:00,2594.00,2604.98,2592.16,2604.06,27030.817,2025-02-08 18:59:59.999000+03:00,70253501.77100,45166,14424.965,37494580.97885,0
2025-02-08 19:00:00+03:00,2604.06,2607.93,2598.63,2600.40,23307.831,2025-02-08 19:14:59.999000+03:00,60693652.49682,42029,9923.978,25845307.23436,0
2025-02-08 19:15:00+03:00,2600.39,2608.46,2588.43,2605.80,23031.409,2025-02-08 19:29:59.999000+03:00,59821845.89264,46389,12260.602,31850992.63545,0
2025-02-08 19:30:00+03:00,2605.81,2607.89,2597.14,2600.65,14628.002,2025-02-08 19:44:59.999000+03:00,38077623.30920,36344,6535.627,17014933.51356,0
2025-02-08 19:45:00+03:00,2600.66,2613.00,2596.14,2608.35,20568.947,2025-02-08 19:59:59.999000+03:00,53623762.19395,44337,10771.085,28080225.29173,0
2025-02-08 20:00:00+03:00,2608.35,2623.42,2608.11,2617.61,32126.726,2025-02-08 20:14:59.999000+03:00,84101189.36875,62394,17567.117,45983981.45721,0
2025-02-08 20:15:00+03:00,2617.62,2622.43,2614.25,2617.72,15685.686,2025-02-08 20:29:59.999000+03:00,41060812.88824,42384,8207.586,21485029.10175,0
2025-02-08 20:30:00+03:00,2617.71,2629.81,2617.31,2625.49,22406.826,2025-02-08 20:44:59.999000+03:00,58820992.01055,49518,12488.351,32787830.00543,0
2025-02-08 20:45:00+03:00,2625.50,2632.82,2621.04,2628.82,18534.563,2025-02-08 20:59:59.999000+03:00,48698442.91470,38327,9686.510,25454005.21191,0
2025-02-08 21:00:00+03:00,2628.83,2632.00,2621.16,2623.37,13227.184,2025-02-08 21:14:59.999000+03:00,34749179.18278,35801,5829.574,15317051.23407,0
